,COUNTY,PRECINCT,STATE,DEM,REP
66,HABERSHAM,AMYS CREEK,GA,67,334
67,HABERSHAM,CITY OF BALDWIN,GA,61,159
68,HABERSHAM,DEMOREST,GA,121,654
69,HABERSHAM,HABERSHAM NORTH,GA,0,0
70,HABERSHAM,HABERSHAM SOUTH,GA,176,754
71,HABERSHAM,MUD CREEK,GA,0,0
72,HABERSHAM,TOWN OF MOUNT AIRY,GA,32,150
73,HALL,01-WILSON,GA,379,758
74,HALL,02-CHICOPEE,GA,372,406
75,HALL,03-OAKWOOD I,GA,306,452
76,HALL,04-OAKWOOD II,GA,286,1035
77,HALL,05-FLOWERY BRANCH I,GA,263,1135
78,HALL,06-FLOWERY BRANCH II,GA,289,878
79,HALL,07-ROBERTS,GA,355,1515
80,HALL,08-MORGAN I,GA,227,1234
81,HALL,09-MORGAN II,GA,391,1129
82,HALL,10-CANDLER,GA,513,1286
83,HALL,11-TADMORE,GA,670,705
84,HALL,12-GLADE,GA,0,0
85,HALL,13-LULA,GA,155,1120
86,HALL,14-CLERMONT,GA,127,1319
87,HALL,15-QUILLIANS,GA,112,974
88,HALL,16-BARK CAMP,GA,299,1507
89,HALL,17-CHESTATEE,GA,187,1012
90,HALL,18-FORK,GA,186,977
91,HALL,19-WHELCHEL,GA,0,0
92,HALL,20-WEST WHELCHEL,GA,271,1212
93,HALL,21-GAINESVILLE I,GA,0,0
94,HALL,22-GAINESVILLE II,GA,596,65
95,HALL,23-GAINESVILLE III,GA,539,446
96,HALL,24-GAINESVILLE IV,GA,277,399
97,HALL,25-GAINESVILLE V,GA,152,285
98,HALL,26-GILLSVILLE,GA,55,467
99,HALL,27-BIG HICKORY,GA,154,1349
100,HALL,28-FRIENDSHIP I,GA,494,2106
101,HALL,29-FRIENDSHIP II,GA,210,951
102,HALL,30-FRIENDSHIP III,GA,366,1104
103,HALL,31-FRIENDSHIP IV,GA,274,883
104,HART,BIO,GA,93,293
105,HART,BOWERSVILLE,GA,79,388
106,HART,COKESBURY,GA,117,190
107,HART,GOLDMINE,GA,102,426
108,HART,HARTWELL,GA,333,649
109,HART,REED CREEK,GA,0,0
110,HART,SHOAL CREEK,GA,65,413
111,JACKSON,CENTRAL JACKSON,GA,540,2510
112,JACKSON,NORTH JACKSON,GA,467,1891
113,JACKSON,SOUTH JACKSON,GA,430,1532
114,JACKSON,WEST JACKSON,GA,625,2788
115,LUMPKIN,DAHLONEGA,GA,0,0
116,MADISON,COLBERT,GA,262,663
117,MADISON,COLLINS,GA,30,210
118,MADISON,COMER,GA,134,334
119,MADISON,DANIELSVILLE,GA,83,394
120,MADISON,FORK,GA,53,167
121,MADISON,HARRISON,GA,15,232
122,MADISON,HULL,GA,390,779
123,MADISON,ILA,GA,64,370
124,MADISON,MILL,GA,0,0
125,MADISON,PAOLI,GA,0,0
126,MADISON,PITTMAN,GA,133,576
127,MADISON,POCA,GA,51,323
128,PICKENS,APPALACHIAN,GA,69,313
129,PICKENS,JASPER,GA,109,356
130,PICKENS,NELSON,GA,70,382
131,PICKENS,REFUGE,GA,62,501
132,PICKENS,SHARPTOP,GA,134,524
133,PICKENS,YELLOW CREEK,GA,0,0
134,RABUN,RABUN,GA,325,1484
135,STEPHENS,SENIOR CENTER,GA,565,1784
136,TOWNS,HIAWASSEE,GA,74,374
137,TOWNS,MACEDONIA,GA,90,487
138,TOWNS,TATE CITY,GA,4,17
139,TOWNS,YOUNG HARRIS,GA,165,594
140,UNION,BLAIRSVILLE,GA,70,392
141,UNION,CHOESTOE,GA,53,340
142,UNION,COOSA,GA,63,431
143,UNION,DOOLEY,GA,84,349
144,UNION,GUMLOG,GA,55,412
145,UNION,IVY LOG,GA,56,413
146,UNION,JONES CREEK,GA,64,493
147,UNION,OWLTOWN,GA,51,312
148,UNION,PAT COLWELL,GA,62,393
149,UNION,SUCHES,GA,37,227
150,UNION,TRACKROCK,GA,49,264
151,WHITE,BLUE CREEK,GA,105,564
152,WHITE,BLUE RIDGE,GA,33,237
153,WHITE,HELEN,GA,41,146
154,WHITE,MOSSY CREEK,GA,90,801
155,WHITE,MT. YONAH,GA,151,785
156,WHITE,NACOOCHEE,GA,0,0
157,WHITE,ROBERTSTOWN,GA,22,114
158,WHITE,SHOAL CREEK,GA,0,0
159,WHITE,TESNATEE,GA,45,251
160,WHITE,TOWN CREEK,GA,58,387
161,WHITE,WHITE CREEK,GA,43,482
