STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
FL,Palm Beach,3002,685,297
FL,Palm Beach,3004,58,22
FL,Palm Beach,3006,834,466
FL,Palm Beach,3010,218,131
FL,Palm Beach,3012,491,517
FL,Palm Beach,3014,936,1038
FL,Palm Beach,3016,50,26
FL,Palm Beach,3018,6,2
FL,Palm Beach,3020,801,479
FL,Palm Beach,3022,407,206
FL,Palm Beach,3024,572,319
FL,Palm Beach,3032,481,177
FL,Palm Beach,3034,94,75
FL,Palm Beach,3036,344,159
FL,Palm Beach,3038,522,230
FL,Palm Beach,3040,631,245
FL,Palm Beach,3042,698,461
FL,Palm Beach,3044,271,77
FL,Palm Beach,3048,424,153
FL,Palm Beach,3052,159,48
FL,Palm Beach,3054,55,33
FL,Palm Beach,3056,1,3
FL,Palm Beach,3060,145,29
FL,Palm Beach,3062,802,204
FL,Palm Beach,3064,403,137
FL,Palm Beach,3066,314,126
FL,Palm Beach,3068,536,278
FL,Palm Beach,3070,598,186
FL,Palm Beach,3074,433,331
FL,Palm Beach,3076,41,17
FL,Palm Beach,3078,572,363
FL,Palm Beach,3080,720,177
FL,Palm Beach,3082,417,801
FL,Palm Beach,3084,614,518
FL,Palm Beach,3086,692,526
FL,Palm Beach,3088,104,30
FL,Palm Beach,3090,1227,940
FL,Palm Beach,3092,1115,772
FL,Palm Beach,3094,262,166
FL,Palm Beach,3096,791,517
FL,Palm Beach,3098,615,541
FL,Palm Beach,3100,379,365
FL,Palm Beach,3102,921,419
FL,Palm Beach,3104,365,335
FL,Palm Beach,3106,245,110
FL,Palm Beach,3108,677,283
FL,Palm Beach,3110,588,285
FL,Palm Beach,3112,659,212
FL,Palm Beach,3114,327,261
FL,Palm Beach,3116,870,454
FL,Palm Beach,3118,203,190
FL,Palm Beach,3120,1054,811
FL,Palm Beach,3122,936,522
FL,Palm Beach,3124,749,564
FL,Palm Beach,3126,612,480
FL,Palm Beach,3128,868,592
FL,Palm Beach,3130,1050,856
FL,Palm Beach,3132,672,471
FL,Palm Beach,3134,822,259
FL,Palm Beach,3136,705,339
FL,Palm Beach,3138,799,491
FL,Palm Beach,3140,387,181
FL,Palm Beach,3142,307,173
FL,Palm Beach,3144,7,7
FL,Palm Beach,3146,294,105
FL,Palm Beach,3148,56,53
FL,Palm Beach,3150,621,314
FL,Palm Beach,3152,694,504
FL,Palm Beach,3154,873,421
FL,Palm Beach,3156,974,468
FL,Palm Beach,3158,999,843
FL,Palm Beach,3160,391,326
FL,Palm Beach,3162,529,232
FL,Palm Beach,3164,752,544
FL,Palm Beach,3166,371,301
FL,Palm Beach,3168,835,475
FL,Palm Beach,3170,929,524
FL,Palm Beach,3172,316,120
FL,Palm Beach,3174,233,150
FL,Palm Beach,3176,131,91
FL,Palm Beach,3184,87,48
FL,Palm Beach,3186,510,301
FL,Palm Beach,3188,405,254
FL,Palm Beach,3190,252,104
FL,Palm Beach,3192,488,330
FL,Palm Beach,3194,619,139
FL,Palm Beach,3196,494,581
FL,Palm Beach,3198,403,465
FL,Palm Beach,3200,588,354
FL,Palm Beach,3202,78,50
FL,Palm Beach,4002,409,420
FL,Palm Beach,4004,438,401
FL,Palm Beach,4006,67,197
FL,Palm Beach,4008,474,528
FL,Palm Beach,4010,773,800
FL,Palm Beach,4012,605,547
FL,Palm Beach,4014,446,492
FL,Palm Beach,4016,452,275
FL,Palm Beach,4018,91,442
FL,Palm Beach,4020,39,30
FL,Palm Beach,4022,672,211
FL,Palm Beach,4024,465,440
FL,Palm Beach,4026,418,439
FL,Palm Beach,4028,393,723
FL,Palm Beach,4030,22,171
FL,Palm Beach,4034,345,333
FL,Palm Beach,4036,268,359
FL,Palm Beach,4038,99,140
FL,Palm Beach,4044,36,29
FL,Palm Beach,4046,74,330
FL,Palm Beach,4048,91,174
FL,Palm Beach,4050,1054,535
FL,Palm Beach,4052,212,102
FL,Palm Beach,4054,537,665
FL,Palm Beach,4058,44,62
FL,Palm Beach,4060,1,6
FL,Palm Beach,4062,24,18
FL,Palm Beach,4064,59,50
FL,Palm Beach,4072,135,421
FL,Palm Beach,4074,298,282
FL,Palm Beach,4076,437,391
FL,Palm Beach,4078,3,4
FL,Palm Beach,4084,40,28
FL,Palm Beach,4086,533,381
FL,Palm Beach,4088,921,415
FL,Palm Beach,4090,291,155
FL,Palm Beach,4092,4,6
FL,Palm Beach,4094,691,743
FL,Palm Beach,4096,420,31
FL,Palm Beach,4098,837,623
FL,Palm Beach,4100,130,120
FL,Palm Beach,4102,394,575
FL,Palm Beach,4104,753,572
FL,Palm Beach,4106,424,390
FL,Palm Beach,4108,544,340
FL,Palm Beach,4110,354,393
FL,Palm Beach,4112,513,912
FL,Palm Beach,4114,704,803
FL,Palm Beach,4116,36,34
FL,Palm Beach,4118,670,404
FL,Palm Beach,4120,472,275
FL,Palm Beach,4122,679,425
FL,Palm Beach,4124,701,434
FL,Palm Beach,4126,550,952
FL,Palm Beach,4128,599,1032
FL,Palm Beach,4130,641,699
FL,Palm Beach,4132,385,373
FL,Palm Beach,4134,436,541
FL,Palm Beach,4136,621,513
FL,Palm Beach,4138,657,1121
FL,Palm Beach,4140,200,158
FL,Palm Beach,4142,721,1028
FL,Palm Beach,4144,215,297
FL,Palm Beach,4146,460,590
FL,Palm Beach,4148,537,423
FL,Palm Beach,4150,146,140
FL,Palm Beach,4152,686,555
FL,Palm Beach,4154,327,330
FL,Palm Beach,4156,440,634
FL,Palm Beach,4158,932,1004
FL,Palm Beach,4160,407,492
FL,Palm Beach,4162,471,573
FL,Palm Beach,4164,562,769
FL,Palm Beach,4166,970,474
FL,Palm Beach,4168,642,494
FL,Palm Beach,4170,892,938
FL,Palm Beach,4172,578,723
FL,Palm Beach,4174,343,305
FL,Palm Beach,4176,962,721
FL,Palm Beach,4178,779,685
FL,Palm Beach,4180,652,532
FL,Palm Beach,4182,942,622
FL,Palm Beach,4184,578,626
FL,Palm Beach,4186,559,544
FL,Palm Beach,4188,769,453
FL,Palm Beach,4190,605,904
FL,Palm Beach,4192,475,1013
FL,Palm Beach,4194,489,405
FL,Palm Beach,4196,646,540
FL,Palm Beach,4198,562,454
FL,Palm Beach,4200,349,397
FL,Palm Beach,4202,746,639
FL,Palm Beach,4204,610,379
FL,Palm Beach,4206,588,482
FL,Palm Beach,4208,845,709
FL,Palm Beach,4210,612,899
FL,Palm Beach,4212,712,787
FL,Palm Beach,4214,626,834
FL,Palm Beach,4216,638,1132
FL,Palm Beach,4218,430,894
FL,Palm Beach,4220,423,322
FL,Palm Beach,4222,580,835
FL,Palm Beach,4224,493,1139
FL,Palm Beach,4226,204,434
FL,Palm Beach,4228,451,696
FL,Palm Beach,4230,279,448
FL,Palm Beach,5002,769,756
FL,Palm Beach,5006,444,408
FL,Palm Beach,5008,1092,1018
FL,Palm Beach,5010,1083,293
FL,Palm Beach,5012,487,151
FL,Palm Beach,5014,590,349
FL,Palm Beach,5016,905,534
FL,Palm Beach,5018,826,298
FL,Palm Beach,5020,536,269
FL,Palm Beach,5022,860,509
FL,Palm Beach,5024,529,354
FL,Palm Beach,5026,1010,391
FL,Palm Beach,5028,814,550
FL,Palm Beach,5030,694,174
FL,Palm Beach,5032,330,75
FL,Palm Beach,5034,898,392
FL,Palm Beach,5036,695,390
FL,Palm Beach,5038,875,355
FL,Palm Beach,5040,505,198
FL,Palm Beach,5042,966,324
FL,Palm Beach,5044,557,268
FL,Palm Beach,5046,1424,652
FL,Palm Beach,5048,601,331
FL,Palm Beach,5050,1117,411
FL,Palm Beach,5052,516,340
FL,Palm Beach,5054,740,1180
FL,Palm Beach,5056,1105,549
FL,Palm Beach,5058,662,317
FL,Palm Beach,5060,462,363
FL,Palm Beach,5062,523,258
FL,Palm Beach,5064,1060,341
FL,Palm Beach,5066,698,319
FL,Palm Beach,5068,231,67
FL,Palm Beach,5070,442,175
FL,Palm Beach,5072,836,220
FL,Palm Beach,5074,338,179
FL,Palm Beach,5076,677,204
FL,Palm Beach,5078,454,189
FL,Palm Beach,5080,89,46
FL,Palm Beach,5082,580,291
FL,Palm Beach,5084,467,240
FL,Palm Beach,5086,32,24
FL,Palm Beach,5088,173,81
FL,Palm Beach,5090,981,539
FL,Palm Beach,5092,807,390
FL,Palm Beach,5094,345,115
FL,Palm Beach,5096,828,301
FL,Palm Beach,5098,399,230
FL,Palm Beach,5100,823,267
FL,Palm Beach,5102,949,232
FL,Palm Beach,5104,747,273
FL,Palm Beach,5106,898,519
FL,Palm Beach,5108,457,606
FL,Palm Beach,5110,402,753
FL,Palm Beach,5112,546,952
FL,Palm Beach,5114,173,228
FL,Palm Beach,5116,814,956
FL,Palm Beach,5118,114,92
FL,Palm Beach,5120,34,7
FL,Palm Beach,5122,294,150
FL,Palm Beach,5124,165,125
FL,Palm Beach,5126,297,107
FL,Palm Beach,5128,806,520
FL,Palm Beach,5130,610,643
FL,Palm Beach,5132,961,547
FL,Palm Beach,5134,562,447
FL,Palm Beach,5136,889,504
FL,Palm Beach,5138,877,576
FL,Palm Beach,5140,1009,718
FL,Palm Beach,5142,312,291
FL,Palm Beach,5144,1037,404
FL,Palm Beach,5146,821,429
FL,Palm Beach,5148,621,247
FL,Palm Beach,5150,538,234
FL,Palm Beach,5152,852,944
FL,Palm Beach,5154,916,803
FL,Palm Beach,5156,734,499
FL,Palm Beach,5158,612,508
FL,Palm Beach,5160,681,601
FL,Palm Beach,5162,819,735
FL,Palm Beach,5164,948,645
FL,Palm Beach,5166,752,578
FL,Palm Beach,5168,763,537
FL,Palm Beach,5170,1130,572
FL,Palm Beach,5172,185,404
FL,Palm Beach,5174,915,765
FL,Palm Beach,5176,446,335
FL,Palm Beach,5178,650,414
FL,Palm Beach,5180,598,284
FL,Palm Beach,5182,497,252
FL,Palm Beach,5184,884,551
FL,Palm Beach,5186,947,365
FL,Palm Beach,5188,831,568
FL,Palm Beach,5190,449,291
FL,Palm Beach,5192,1025,684
FL,Palm Beach,5194,378,239
FL,Palm Beach,6002,83,106
FL,Palm Beach,6004,712,156
FL,Palm Beach,6006,804,106
FL,Palm Beach,6008,456,4
FL,Palm Beach,6010,24,1
FL,Palm Beach,6012,165,28
FL,Palm Beach,6016,33,48
FL,Palm Beach,6018,959,42
FL,Palm Beach,6020,365,85
FL,Palm Beach,6022,1091,43
FL,Palm Beach,6024,1421,20
FL,Palm Beach,6026,3,1
FL,Palm Beach,6028,492,448
FL,Palm Beach,6030,7,3
FL,Palm Beach,6032,481,286
FL,Palm Beach,6036,274,108
FL,Palm Beach,6040,99,114
FL,Palm Beach,6042,932,801
FL,Palm Beach,6044,957,832
FL,Palm Beach,6046,852,729
FL,Palm Beach,6050,1005,794
FL,Palm Beach,6052,527,414
FL,Palm Beach,6058,919,677
FL,Palm Beach,6060,802,609
FL,Palm Beach,6062,149,236
FL,Palm Beach,6064,20,51
FL,Palm Beach,6066,813,1284
FL,Palm Beach,6068,1,1
FL,Palm Beach,6070,150,270
FL,Palm Beach,6072,1,4
FL,Palm Beach,6076,588,496
FL,Palm Beach,6078,584,522
FL,Palm Beach,6080,591,578
FL,Palm Beach,6082,1,14
FL,Palm Beach,6086,243,305
FL,Palm Beach,6088,510,463
FL,Palm Beach,6090,592,561
FL,Palm Beach,6092,170,194
FL,Palm Beach,6094,610,747
FL,Palm Beach,6098,523,375
FL,Palm Beach,6100,1023,673
FL,Palm Beach,6102,650,391
FL,Palm Beach,6104,175,127
FL,Palm Beach,6106,181,90
FL,Palm Beach,6110,1,3
FL,Palm Beach,6112,390,329
FL,Palm Beach,6114,1083,580
FL,Palm Beach,6116,636,382
FL,Palm Beach,6118,902,474
FL,Palm Beach,6120,173,129
FL,Palm Beach,6122,1022,518
FL,Palm Beach,6124,485,208
FL,Palm Beach,6126,556,253
FL,Palm Beach,6128,39,22
FL,Palm Beach,6130,59,23
FL,Palm Beach,6132,330,177
FL,Palm Beach,6134,863,387
FL,Palm Beach,6140,322,427
FL,Palm Beach,6150,30,36
FL,Palm Beach,6152,367,578
FL,Palm Beach,6154,486,560
FL,Palm Beach,6156,571,691
FL,Palm Beach,6158,793,918
FL,Palm Beach,6160,611,560
FL,Palm Beach,6162,753,584
FL,Palm Beach,6164,883,715
FL,Palm Beach,6166,844,857
FL,Palm Beach,6168,147,169
FL,Palm Beach,6170,15,14
FL,Palm Beach,6172,770,306
FL,Palm Beach,6174,27,52
FL,Palm Beach,6178,441,327
FL,Palm Beach,6180,24,40
FL,Palm Beach,6182,279,497
FL,Palm Beach,6184,579,613
FL,Palm Beach,6186,783,543
FL,Palm Beach,6188,164,391
FL,Palm Beach,6190,746,369
FL,Palm Beach,6192,906,713
FL,Palm Beach,6194,409,261
FL,Palm Beach,6198,452,304
FL,Palm Beach,6200,276,242
FL,Palm Beach,6206,376,481
FL,Palm Beach,6208,301,310
FL,Palm Beach,6210,1236,956
FL,Palm Beach,6212,102,244
FL,Palm Beach,6214,709,726
FL,Palm Beach,6216,195,165
FL,Palm Beach,6224,855,953
FL,Palm Beach,6226,694,761
FL,Palm Beach,6228,884,529
FL,Palm Beach,6230,606,576
FL,Palm Beach,6232,569,675
FL,Palm Beach,7010,270,5
FL,Palm Beach,7012,870,142
FL,Palm Beach,7016,1,2
FL,Palm Beach,7022,657,95
FL,Palm Beach,7024,1391,20
FL,Palm Beach,7026,1814,18
FL,Palm Beach,7028,1465,67
FL,Palm Beach,7030,140,221
FL,Palm Beach,7034,1035,204
FL,Palm Beach,7036,1,2
FL,Palm Beach,7040,1245,10
FL,Palm Beach,7042,1411,9
FL,Palm Beach,7044,1150,54
FL,Palm Beach,7046,35,35
FL,Palm Beach,7048,207,5
FL,Palm Beach,7050,1,2
FL,Palm Beach,7054,835,39
FL,Palm Beach,7058,1230,292
FL,Palm Beach,7060,1011,37
FL,Palm Beach,7062,525,33
FL,Palm Beach,7064,1140,75
FL,Palm Beach,7066,914,101
FL,Palm Beach,7068,734,162
FL,Palm Beach,7070,537,385
FL,Palm Beach,7072,227,65
FL,Palm Beach,7074,136,21
FL,Palm Beach,7076,5,1
FL,Palm Beach,7078,222,71
FL,Palm Beach,7080,34,9
FL,Palm Beach,7082,851,325
FL,Palm Beach,7084,643,214
FL,Palm Beach,7088,868,637
FL,Palm Beach,7090,994,286
FL,Palm Beach,7092,114,38
FL,Palm Beach,7094,477,101
FL,Palm Beach,7096,724,222
FL,Palm Beach,7098,17,17
FL,Palm Beach,7100,803,351
FL,Palm Beach,7102,570,144
FL,Palm Beach,7104,727,334
FL,Palm Beach,7106,1468,30
FL,Palm Beach,7108,338,226
FL,Palm Beach,7110,487,131
FL,Palm Beach,7112,115,17
FL,Palm Beach,7118,21,18
FL,Palm Beach,7120,211,56
FL,Palm Beach,7124,1016,105
FL,Palm Beach,7126,1098,238
FL,Palm Beach,7128,1539,23
FL,Palm Beach,7130,786,712
FL,Palm Beach,7132,415,423
FL,Palm Beach,7134,619,111
FL,Palm Beach,7136,40,33
FL,Palm Beach,7138,1218,259
FL,Palm Beach,7140,69,80
FL,Palm Beach,7142,8,5
FL,Palm Beach,7146,209,12
FL,Palm Beach,7148,108,24
FL,Palm Beach,7150,217,142
FL,Palm Beach,7152,432,451
FL,Palm Beach,7154,114,404
FL,Palm Beach,7156,33,104
FL,Palm Beach,7158,499,474
FL,Palm Beach,7160,769,124
FL,Palm Beach,7162,723,88
FL,Palm Beach,7164,262,179
FL,Palm Beach,7166,350,385
FL,Palm Beach,7168,1125,482
FL,Palm Beach,7170,589,240
FL,Palm Beach,7172,242,181
FL,Palm Beach,7174,794,171
FL,Palm Beach,7176,145,41
FL,Palm Beach,7178,1414,213
FL,Palm Beach,7180,1752,112
FL,Palm Beach,7182,1103,11
FL,Palm Beach,7186,1084,332
FL,Palm Beach,7188,564,389
FL,Palm Beach,7190,747,326
FL,Palm Beach,7192,8,6
FL,Palm Beach,7194,587,233
FL,Palm Beach,7196,1271,165
FL,Palm Beach,7198,39,30
FL,Palm Beach,7200,1083,54
FL,Palm Beach,7202,491,215
FL,Palm Beach,7204,41,48
FL,Palm Beach,7206,49,58
FL,Palm Beach,7208,543,137
FL,Palm Beach,7210,1259,24
FL,Palm Beach,7212,1063,110
FL,Palm Beach,7214,610,131
FL,Palm Beach,8001,65,33
FL,Palm Beach,8002,49,65
