STATE,COUNTY,PRECINCT,DEM,REP
NC,BUNCOMBE,48.1,225,421
NC,BUNCOMBE,40.2,217,521
NC,BUNCOMBE,63.1,81,120
NC,BUNCOMBE,68.1,323,488
NC,BUNCOMBE,681,34,100
NC,BUNCOMBE,CURBSIDE,0,0
NC,BUNCOMBE,PROVISIONAL,0,0
NC,BUNCOMBE,OS WVTH,4200,3813
NC,BUNCOMBE,OS BCPI,498,247
NC,BUNCOMBE,OS BMBL,81,36
NC,BUNCOMBE,54.2,382,382
NC,BUNCOMBE,58.1,152,195
NC,BUNCOMBE,13.1,395,72
NC,BUNCOMBE,04.1,248,83
NC,BUNCOMBE,14.3,219,75
NC,BUNCOMBE,30.2,205,287
NC,BUNCOMBE,ABSENTEE,0,0
NC,BUNCOMBE,59.1,239,385
NC,BUNCOMBE,OS WGSC,882,82
NC,BUNCOMBE,OS FVBL,55,53
NC,BUNCOMBE,50.1,152,351
NC,BUNCOMBE,52.1,194,421
NC,BUNCOMBE,70.1,363,284
NC,BUNCOMBE,16.2,390,78
NC,BUNCOMBE,47.1,291,642
NC,BUNCOMBE,31.1,249,303
NC,BUNCOMBE,OS NABL,3699,965
NC,BUNCOMBE,67.1,172,176
NC,BUNCOMBE,OS WABL,5016,1374
NC,BUNCOMBE,26.1,285,85
NC,BUNCOMBE,05.1,282,171
NC,BUNCOMBE,46.1,173,222
NC,BUNCOMBE,69.1,262,404
NC,BUNCOMBE,OS SBBL,3283,2205
NC,BURKE,0029-B,125,369
NC,BURKE,0014,158,758
NC,BURKE,0011,218,953
NC,BURKE,0039,431,372
NC,BURKE,0051,556,1070
NC,BURKE,0035,405,335
NC,BURKE,0003,116,433
NC,BURKE,TRANSFER PAPER,0,0
NC,BURKE,0062,120,273
NC,BURKE,0066,278,592
NC,BURKE,0048,462,678
NC,BURKE,0047-B,238,391
NC,BURKE,0020,232,324
NC,BURKE,0022,229,696
NC,BURKE,OS SENIOR CENTER PAPER,0,0
NC,BURKE,0015,153,516
NC,BURKE,0053,219,702
NC,BURKE,0064,116,281
NC,BURKE,0070,367,875
NC,BURKE,0038,407,629
NC,BURKE,0018,94,150
NC,BURKE,0013,235,1123
NC,BURKE,PROVISIONAL,0,0
NC,BURKE,OS HILDEBRAN PAPER,0,0
NC,BURKE,0047-A,528,498
NC,BURKE,0021,213,433
NC,BURKE,OS BOE LOBBY PAPER,0,0
NC,BURKE,OS R COLLEGE PAPER,0,0
NC,BURKE,0012,118,824
NC,BURKE,0036,273,671
NC,BURKE,OS GLEN ALPINE PAPER,0,0
NC,BURKE,ABSENTEE MAIL,0,0
NC,BURKE,0065,117,368
NC,BURKE,0019,130,238
NC,BURKE,0040,287,490
NC,BURKE,0024,418,884
NC,BURKE,0001,461,986
NC,BURKE,0052,206,374
NC,BURKE,0029-A,86,398
NC,BURKE,0034,561,455
NC,BURKE,0031,625,336
NC,GRAHAM,WEST,290,881
NC,GRAHAM,EAST,350,1078
NC,GRAHAM,TAPO,34,229
NC,GRAHAM,STEC,163,519
NC,JACKSON,CAN,86,167
NC,JACKSON,PROVISIONAL,0,0
NC,JACKSON,WEB,647,545
NC,JACKSON,CUL,1639,827
NC,JACKSON,SCC,412,514
NC,JACKSON,QUA,714,761
NC,JACKSON,RIV,213,263
NC,JACKSON,ABSENTEE MAIL,143,89
NC,JACKSON,CAS,389,727
NC,JACKSON,CFK,161,205
NC,JACKSON,SSW,823,661
NC,JACKSON,GLV,288,682
NC,JACKSON,CURBSIDE,45,35
NC,JACKSON,BCK,278,465
NC,JACKSON,SAV,233,358
NC,JACKSON,GCK,283,371
NC,JACKSON,SND,819,728
NC,HENDERSON,EV,218,637
NC,HENDERSON,NB,248,637
NC,HENDERSON,TRANSFER,0,0
NC,HENDERSON,BC,136,203
NC,HENDERSON,PROVISIONAL,0,0
NC,HENDERSON,SM,299,790
NC,HENDERSON,CB,115,335
NC,HENDERSON,ED,196,553
NC,HENDERSON,HS,210,422
NC,HENDERSON,HV-3,321,243
NC,HENDERSON,PR,217,491
NC,HENDERSON,RR,87,170
NC,HENDERSON,CC,243,650
NC,HENDERSON,NE,180,291
NC,HENDERSON,HC,342,734
NC,HENDERSON,ABSENTEE,893,798
NC,HENDERSON,SB,156,502
NC,HENDERSON,FR,234,428
NC,HENDERSON,EF,143,322
NC,HENDERSON,RG,148,390
NC,HENDERSON,CV,144,166
NC,HENDERSON,GR,137,596
NC,HENDERSON,SW,201,330
NC,HENDERSON,BK,203,241
NC,HENDERSON,NW,174,281
NC,HENDERSON,HV-1,250,229
NC,HENDERSON,FL,489,612
NC,HENDERSON,HV-2,218,218
NC,HENDERSON,LJ,186,346
NC,HENDERSON,LP,274,284
NC,HENDERSON,AT,207,496
NC,HENDERSON,AR,108,179
NC,HENDERSON,GM,120,248
NC,HENDERSON,NM,277,638
NC,HENDERSON,ONE STOP,7665,9694
NC,HENDERSON,SE,68,195
NC,HENDERSON,CURBSIDE,3242,4529
NC,HENDERSON,PV,202,355
NC,HENDERSON,MG,78,201
NC,HENDERSON,ES,197,455
NC,MADISON,WALNUT,321,378
NC,MADISON,NORTH,567,701
NC,MADISON,EBBS C,223,368
NC,MADISON,GRAPEV,209,356
NC,MADISON,REVERE,89,61
NC,MADISON,HOT SP,194,219
NC,MADISON,SANDY,120,162
NC,MADISON,LAUREL,170,247
NC,MADISON,MARS H,1066,1133
NC,MADISON,SPRING,209,213
NC,MADISON,SOUTH,290,272
NC,MADISON,BEECH,537,847
NC,MACON,06,134,334
NC,MACON,03,129,270
NC,MACON,09,156,299
NC,MACON,OS BOE,2595,4960
NC,MACON,10,56,119
NC,MACON,13,59,203
NC,MACON,TRANSFER,4,20
NC,MACON,12,154,367
NC,MACON,OS HOS,446,646
NC,MACON,CURBSIDE,0,0
NC,MACON,15,133,376
NC,MACON,14,51,197
NC,MACON,07,111,358
NC,MACON,04,82,271
NC,MACON,01,138,285
NC,MACON,ABSENTEE,197,247
NC,MACON,PROVISIONAL,0,0
NC,MACON,02,82,125
NC,MACON,11,177,508
NC,MACON,08,38,109
NC,MACON,05,132,391
NC,HAYWOOD,BE-7,170,468
NC,HAYWOOD,BC,7,9
NC,HAYWOOD,BE-2,222,333
NC,HAYWOOD,IH,854,1277
NC,HAYWOOD,FC-1,151,237
NC,HAYWOOD,ID,250,307
NC,HAYWOOD,PC,154,427
NC,HAYWOOD,CURBSIDE,141,143
NC,HAYWOOD,WW,377,506
NC,HAYWOOD,AC,431,645
NC,HAYWOOD,CR,369,544
NC,HAYWOOD,CL-S,511,747
NC,HAYWOOD,WE,434,477
NC,HAYWOOD,WO,70,97
NC,HAYWOOD,LJ,592,556
NC,HAYWOOD,HA,220,268
NC,HAYWOOD,CL-N,393,663
NC,HAYWOOD,BE56,444,501
NC,HAYWOOD,JC,682,975
NC,HAYWOOD,FC-2,30,59
NC,HAYWOOD,ABSENTEE,236,234
NC,HAYWOOD,WC,196,151
NC,HAYWOOD,BE-4,286,555
NC,HAYWOOD,BE-1,166,410
NC,HAYWOOD,P,396,1026
NC,HAYWOOD,WS-1,611,648
NC,HAYWOOD,WS-2,482,506
NC,HAYWOOD,PROVISIONAL,0,0
NC,HAYWOOD,EF,159,481
NC,HAYWOOD,CE,43,178
NC,HAYWOOD,SA,525,639
NC,HAYWOOD,BE-3,346,629
NC,MCDOWELL,T.COVE,68,321
NC,MCDOWELL,PLEASA,298,759
NC,MCDOWELL,GLENWD,202,725
NC,MCDOWELL,MAR 1,478,999
NC,MCDOWELL,WEST M,453,1153
NC,MCDOWELL,FORT 2,291,599
NC,MCDOWELL,HIGGIN,142,538
NC,MCDOWELL,MAR 4,152,293
NC,MCDOWELL,CCREEK,340,688
NC,MCDOWELL,NEBO,376,950
NC,MCDOWELL,MAR 2,358,285
NC,MCDOWELL,MAR 3,133,294
NC,MCDOWELL,N.COVE,119,325
NC,MCDOWELL,DYSART,264,770
NC,MCDOWELL,M.COVE,168,660
NC,MCDOWELL,MAR 5,161,329
NC,MCDOWELL,FORT 1,197,506
NC,MITCHELL,08,35,146
NC,MITCHELL,02,14,157
NC,MITCHELL,05,60,350
NC,MITCHELL,06,58,262
NC,MITCHELL,09,228,522
NC,MITCHELL,03,61,262
NC,MITCHELL,01,196,552
NC,MITCHELL,04,740,2415
NC,MITCHELL,07,12,84
NC,TRANSYLVANIA,TC7,253,715
NC,TRANSYLVANIA,LR,364,663
NC,TRANSYLVANIA,EF,263,381
NC,TRANSYLVANIA,CC,459,948
NC,TRANSYLVANIA,B1,694,421
NC,TRANSYLVANIA,WC,494,665
NC,TRANSYLVANIA,BD,504,956
NC,TRANSYLVANIA,TC1,81,422
NC,TRANSYLVANIA,PF,262,446
NC,TRANSYLVANIA,B2,528,338
NC,TRANSYLVANIA,B3,674,569
NC,TRANSYLVANIA,DR,813,846
NC,TRANSYLVANIA,CM,246,270
NC,TRANSYLVANIA,RE,230,848
NC,TRANSYLVANIA,B4,606,380
NC,SWAIN,WHCH,631,594
NC,SWAIN,BC2,531,757
NC,SWAIN,ALMOND,280,493
NC,SWAIN,BC1,432,862
NC,SWAIN,ALARKA,177,302
NC,YANCEY,09 SOU,593,632
NC,YANCEY,02 CAN,298,562
NC,YANCEY,03 EGY,126,204
NC,YANCEY,06 JAC,355,568
NC,YANCEY,08 CRA,520,1125
NC,YANCEY,10 PEN,110,231
NC,YANCEY,07 BRU,103,145
NC,YANCEY,05 GRE,132,170
NC,YANCEY,01 BUR,959,1259
NC,YANCEY,11 PRI,227,566
NC,YANCEY,04 RAM,59,140
