,COUNTY,PRECINCT,STATE,DEM,REP
228,PULASKI,93,AR,0,0
229,PULASKI,94,AR,0,0
230,PULASKI,95,AR,0,0
231,PULASKI,96,AR,0,0
232,PULASKI,97,AR,0,0
233,PULASKI,98,AR,0,0
234,PULASKI,99,AR,0,0
235,SALINE,PRECINCT 01,AR,0,0
236,SALINE,PRECINCT 02,AR,0,0
237,SALINE,PRECINCT 03,AR,81,319
238,SALINE,PRECINCT 04,AR,132,199
239,SALINE,PRECINCT 05,AR,85,267
240,SALINE,PRECINCT 06,AR,0,0
241,SALINE,PRECINCT 07,AR,0,0
242,SALINE,PRECINCT 08,AR,0,0
243,SALINE,PRECINCT 09,AR,0,0
244,SALINE,PRECINCT 10,AR,0,0
245,SALINE,PRECINCT 11,AR,0,0
246,SALINE,PRECINCT 12,AR,0,0
247,SALINE,PRECINCT 13,AR,0,0
248,SALINE,PRECINCT 14,AR,0,0
249,SALINE,PRECINCT 15,AR,0,0
250,SALINE,PRECINCT 16,AR,134,504
251,SALINE,PRECINCT 17,AR,0,0
252,SALINE,PRECINCT 18,AR,0,0
253,SALINE,PRECINCT 19,AR,0,0
254,SALINE,PRECINCT 20,AR,0,0
255,SALINE,PRECINCT 21,AR,0,0
256,SALINE,PRECINCT 22,AR,0,0
257,SALINE,PRECINCT 23,AR,0,0
258,SALINE,PRECINCT 24,AR,0,0
259,SALINE,PRECINCT 25,AR,0,0
260,SALINE,PRECINCT 26,AR,0,0
261,SALINE,PRECINCT 27,AR,0,0
262,SALINE,PRECINCT 28,AR,0,0
263,SALINE,PRECINCT 29,AR,0,0
264,SALINE,PRECINCT 30,AR,0,0
265,SALINE,PRECINCT 31,AR,0,0
266,SALINE,PRECINCT 32,AR,0,0
267,SALINE,PRECINCT 33,AR,0,0
268,SALINE,PRECINCT 34,AR,0,0
269,SALINE,PRECINCT 35,AR,130,318
270,SALINE,PRECINCT 36,AR,0,0
271,SALINE,PRECINCT 37,AR,0,0
272,SALINE,PRECINCT 38,AR,0,0
273,SALINE,PRECINCT 39,AR,108,109
274,SALINE,PRECINCT 40,AR,0,0
275,SALINE,PRECINCT 41,AR,0,0
276,SALINE,PRECINCT 42,AR,86,274
277,VAN BUREN,02 BARNETT,AR,0,0
278,VAN BUREN,03 BRADLEY,AR,0,0
279,VAN BUREN,04 CULPEPPER,AR,0,0
280,VAN BUREN,05 HOLLY MOUNTAIN,AR,0,0
281,VAN BUREN,06 CHOCTAW,AR,29,79
282,VAN BUREN,07 WEST GRIGGS,AR,0,0
283,VAN BUREN,08 CRAIG,AR,0,0
284,VAN BUREN,09 CARGILE,AR,0,0
285,VAN BUREN,10 DAVIS,AR,0,0
286,VAN BUREN,11 FORMOSA,AR,0,0
287,VAN BUREN,12 EAST GRIGGS,AR,0,0
288,VAN BUREN,15 MOUNTAIN,AR,0,0
289,VAN BUREN,17 LINN CREEK,AR,0,0
290,VAN BUREN,19 RED RIVER,AR,0,0
291,VAN BUREN,20 UNION,AR,0,0
292,VAN BUREN,21 WASHINGTON,AR,40,119
293,VAN BUREN,22 WHEELER,AR,35,58
294,VAN BUREN,23 MOUNTAIN RANCH,AR,0,0
295,VAN BUREN,24 SOUTH GRIGGS,AR,0,0
296,VAN BUREN,25 INDIAN HILLS,AR,0,0
297,VAN BUREN,26 LAKEWOOD,AR,0,0
298,WHITE,ALBION,AR,0,0
299,WHITE,ANTIOCH,AR,0,0
300,WHITE,BALD KNOB NORTH,AR,0,0
301,WHITE,BALD KNOB TWP,AR,0,0
302,WHITE,BALD KNOB WARD 1,AR,0,0
303,WHITE,BALD KNOB WARD 2,AR,38,85
304,WHITE,BALD KNOB WARD 3,AR,0,0
305,WHITE,BEEBE WARD 1,AR,0,0
306,WHITE,BEEBE WARD 2,AR,0,0
307,WHITE,BEEBE WARD 3,AR,0,0
308,WHITE,BEEBE WARD 3 C,AR,0,0
309,WHITE,BIG CREEK,AR,40,121
310,WHITE,BRADFORD WARD 1,AR,0,0
311,WHITE,BRADFORD WARD 2,AR,0,0
312,WHITE,BRADFORD WARD 3,AR,0,0
313,WHITE,CADRON,AR,0,0
314,WHITE,CANE,AR,0,0
315,WHITE,CHRISP,AR,0,0
316,WHITE,CLAY,AR,0,0
317,WHITE,CLEVELAND,AR,0,0
318,WHITE,COFFEY,AR,0,0
319,WHITE,COLDWELL,AR,0,0
320,WHITE,CROSBY,AR,0,0
321,WHITE,CYPERT,AR,0,0
322,WHITE,DENMARK,AR,15,71
323,WHITE,DES ARC,AR,0,0
324,WHITE,DOGWOOD TWP,AR,0,0
325,WHITE,EL PASO,AR,0,0
326,WHITE,FRANCURE,AR,0,0
327,WHITE,GARNER CITY,AR,6,40
328,WHITE,GARNER TWP,AR,8,39
329,WHITE,GEORGETOWN CITY,AR,5,24
330,WHITE,GRAVEL HILL,AR,0,0
331,WHITE,GRAY A,AR,0,0
332,WHITE,GRAY B,AR,0,0
333,WHITE,GRIFFITHVILLE CITY,AR,0,0
334,WHITE,GUM SPRINGS,AR,0,0
335,WHITE,GUTHRIE,AR,18,132
336,WHITE,HARRISON,AR,0,0
337,WHITE,HARRISON EAST,AR,0,0
338,WHITE,HARTSELL,AR,0,0
339,WHITE,HIGGINSON TWP,AR,0,0
340,WHITE,HIGGINSON WARD 1,AR,0,0
341,WHITE,HIGGINSON WARD 2,AR,9,25
342,WHITE,HIGGINSON WARD 3,AR,0,0
343,WHITE,JACKSON,AR,0,0
344,WHITE,JEFFERSON,AR,0,0
345,WHITE,JOY,AR,0,0
346,WHITE,JUDSONIA WARD 1,AR,0,0
347,WHITE,JUDSONIA WARD 2,AR,0,0
348,WHITE,JUDSONIA WARD 3,AR,20,65
349,WHITE,KENSETT TWP,AR,0,0
350,WHITE,KENSETT WARD 1,AR,0,0
351,WHITE,KENSETT WARD 2,AR,0,0
352,WHITE,KENSETT WARD 3,AR,0,0
353,WHITE,KENTUCKY,AR,0,0
354,WHITE,LETONA,AR,0,0
355,WHITE,LIBERTY,AR,0,0
356,WHITE,MARION,AR,0,0
357,WHITE,MARSHALL,AR,0,0
358,WHITE,MCRAE TWP,AR,22,105
359,WHITE,MCRAE WARD 1,AR,0,0
360,WHITE,MCRAE WARD 2,AR,0,0
361,WHITE,MT. PISGAH,AR,0,0
362,WHITE,PANGBURN WARD 1,AR,0,0
363,WHITE,PANGBURN WARD 2,AR,0,0
364,WHITE,PANGBURN WARD 3,AR,15,40
365,WHITE,RED RIVER,AR,0,0
366,WHITE,ROSE BUD CITY,AR,30,118
367,WHITE,ROYAL,AR,0,0
368,WHITE,RUSSELL CITY,AR,19,25
369,WHITE,RUSSELL TWP,AR,0,0
370,WHITE,SEARCY WARD 1 A,AR,0,0
371,WHITE,SEARCY WARD 1 B,AR,0,0
372,WHITE,SEARCY WARD 1 C,AR,29,91
373,WHITE,SEARCY WARD 1 D,AR,0,0
374,WHITE,SEARCY WARD 1 E,AR,0,0
375,WHITE,SEARCY WARD 2 B,AR,0,0
376,WHITE,SEARCY WARD 2 C,AR,0,0
377,WHITE,SEARCY WARD 2 D,AR,0,0
378,WHITE,SEARCY WARD 2 E,AR,41,147
379,WHITE,SEARCY WARD 3 A,AR,0,0
380,WHITE,SEARCY WARD 3 B,AR,0,0
381,WHITE,SEARCY WARD 3 C,AR,0,0
382,WHITE,SEARCY WARD 3 D,AR,26,14
383,WHITE,SEARCY WARD 3 E,AR,0,0
384,WHITE,SEARCY WARD 4 A,AR,0,0
385,WHITE,SEARCY WARD 4 B,AR,0,0
386,WHITE,SEARCY WARD 4 C,AR,0,0
387,WHITE,UNION,AR,0,0
388,WHITE,VELVET RIDGE,AR,0,0
389,WHITE,WALKER,AR,0,0
390,WHITE,WEST POINT,AR,0,0
