STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
VA,PORTSMOUTH CITY,028 - LAKEVIEW ELEMENTARY SCHOOL,1658,33
VA,PORTSMOUTH CITY,029 - SAINT ANDREW'S UNITED METHODIST CHURCH,266,601
VA,PORTSMOUTH CITY,030 - THE RESCUE CHURCH,363,682
VA,PORTSMOUTH CITY,031 - WEST PARK CHURCH OF CHRIST ,1187,658
VA,PORTSMOUTH CITY,032 - HODGES MANOR ELEMENTARY SCHOOL ,382,623
VA,PORTSMOUTH CITY,033- PINECREST BAPTIST CHURCH,274,651
VA,PORTSMOUTH CITY,034- CHURCHLAND BRANCH LIBRARY,460,756
VA,PORTSMOUTH CITY,035 - CHURCHLAND ELEMENTARY SCHOOL,678,816
VA,PORTSMOUTH CITY,036 - SCOTTISH RITE TEMPLE,1314,1248
VA,PORTSMOUTH CITY,037 - CHURCHLAND MIDDLE SCHOOL,1418,681
VA,PORTSMOUTH CITY,038 - GROVE BAPTIST CHURCH,2139,241
VA,PORTSMOUTH CITY,039 - CHURCHLAND PRIMARY AND INTERMEDIATE SCHOOL,1803,587
VA,PRINCE GEORGE COUNTY,# AB - Central Absentee Precinct,322,393
VA,PRINCE GEORGE COUNTY,104 - RIVES,532,429
VA,PRINCE GEORGE COUNTY,105 - HARRISON,174,405
VA,PRINCE GEORGE COUNTY,201 - BLAND,776,1408
VA,PRINCE GEORGE COUNTY,202 - BLACK WATER,534,1021
VA,PRINCE GEORGE COUNTY,203 - BRANDON,203,414
VA,RICHMOND CITY,# AB - Central Absentee Precinct,4428,849
VA,RICHMOND CITY,## Provisional,107,18
VA,RICHMOND CITY,113 - ONE HUNDRED THIRTEEN,1082,396
VA,RICHMOND CITY,114 - ONE HUNDRED FOURTEEN,1277,565
VA,RICHMOND CITY,203 - TWO HUNDRED THREE,1029,328
VA,RICHMOND CITY,204 - TWO HUNDRED FOUR,1115,530
VA,RICHMOND CITY,206 - TWO HUNDRED SIX,1732,288
VA,RICHMOND CITY,207 - TWO HUNDRED SEVEN,1112,588
VA,RICHMOND CITY,208 - TWO HUNDRED EIGHT,1178,540
VA,RICHMOND CITY,213 - TWO HUNDRED THIRTEEN,1845,142
VA,RICHMOND CITY,301 - THREE HUNDRED ONE,963,33
VA,RICHMOND CITY,302 - THREE HUNDRED TWO,916,94
VA,RICHMOND CITY,303 - THREE HUNDRED THREE,748,36
VA,RICHMOND CITY,304 - THREE HUNDRED FOUR,1165,24
VA,RICHMOND CITY,305 - THREE HUNDRED FIVE,1098,49
VA,RICHMOND CITY,306 - THREE HUNDRED SIX,969,46
VA,RICHMOND CITY,307 - THREE HUNDRED SEVEN,872,269
VA,RICHMOND CITY,308 - THREE HUNDRED EIGHT,996,330
VA,RICHMOND CITY,310 - THREE HUNDRED TEN,737,7
VA,RICHMOND CITY,402 - FOUR HUNDRED TWO,1300,805
VA,RICHMOND CITY,404 - FOUR HUNDRED FOUR,1389,449
VA,RICHMOND CITY,412 - FOUR HUNDRED TWELVE,332,141
VA,RICHMOND CITY,501 - FIVE HUNDRED ONE,1378,295
VA,RICHMOND CITY,503 - FIVE HUNDRED THREE,1239,179
VA,RICHMOND CITY,504 - FIVE HUNDRED FOUR,1710,261
VA,RICHMOND CITY,505 - FIVE HUNDRED FIVE,1073,162
VA,RICHMOND CITY,508 - FIVE HUNDRED EIGHT,675,175
VA,RICHMOND CITY,509 - FIVE HUNDRED NINE,1314,62
VA,RICHMOND CITY,510 - FIVE HUNDRED TEN,1476,108
VA,RICHMOND CITY,602 - SIX HUNDRED TWO,1272,7
VA,RICHMOND CITY,603 - SIX HUNDRED THREE,998,22
VA,RICHMOND CITY,604 - SIX HUNDRED FOUR,914,19
VA,RICHMOND CITY,606 - SIX HUNDRED SIX,1426,35
VA,RICHMOND CITY,607 - SIX HUNDRED SEVEN,671,227
VA,RICHMOND CITY,609 - SIX HUNDRED NINE,825,99
VA,RICHMOND CITY,610 - SIX HUNDRED TEN,1186,23
VA,RICHMOND CITY,701 - SEVEN HUNDRED ONE,1439,11
VA,RICHMOND CITY,702 - SEVEN HUNDRED TWO,1106,27
VA,RICHMOND CITY,703 - SEVEN HUNDRED THREE,945,48
VA,RICHMOND CITY,705 - SEVEN HUNDRED FIVE,785,100
VA,RICHMOND CITY,706 - SEVEN HUNDRED SIX,1735,121
VA,RICHMOND CITY,707 - SEVEN HUNDRED SEVEN,1594,361
VA,RICHMOND CITY,708 - SEVEN HUNDRED EIGHT,1113,359
VA,RICHMOND CITY,802 - EIGHT HUNDRED TWO,1094,8
VA,RICHMOND CITY,806 - EIGHT HUNDRED SIX,1516,100
VA,RICHMOND CITY,810 - EIGHT HUNDRED TEN,1132,109
VA,RICHMOND CITY,811 - EIGHT HUNDRED ELEVEN,1367,63
VA,RICHMOND CITY,812 - EIGHT HUNDRED TWELVE,1609,229
VA,RICHMOND CITY,814 - EIGHT HUNDRED FOURTEEN,1004,48
VA,RICHMOND CITY,902 - NINE HUNDRED TWO,600,43
VA,RICHMOND CITY,903 - NINE HUNDRED THREE,1459,141
VA,RICHMOND CITY,908 - NINE HUNDRED EIGHT,964,64
VA,RICHMOND CITY,909 - NINE HUNDRED NINE,1486,128
VA,RICHMOND CITY,910 - NINE HUNDRED TEN,1282,120
VA,RICHMOND CITY,911 - NINE HUNDRED ELEVEN,1195,53
VA,SURRY COUNTY,## Provisional,2,0
VA,SURRY COUNTY,101 - SURRY,385,500
VA,SURRY COUNTY,201 - BACONS CASTLE,572,260
VA,SURRY COUNTY,301 - DENDRON,247,200
VA,SURRY COUNTY,302 - WALLS BRIDGE,277,138
VA,SURRY COUNTY,401 - CARSLEY,520,305
VA,SURRY COUNTY,501 - CLAREMONT,287,239
VA,SURRY COUNTY,502 - SPRING GROVE,286,29
