,COUNTY,PRECINCT,STATE,DEM,REP
114,COLUMBIA,WALDO TOWNSHIP,AR,0,0
115,CRAWFORD,ALMA 1,AR,66,223
116,CRAWFORD,ALMA 4,AR,0,0
117,CRAWFORD,BIDVILLE,AR,0,0
118,CRAWFORD,CHESTER,AR,0,0
119,CRAWFORD,DEAN SPRINGS,AR,0,0
120,CRAWFORD,DYER,AR,0,0
121,CRAWFORD,EAGLE CREST,AR,0,0
122,CRAWFORD,KIBLER,AR,45,294
123,CRAWFORD,LOCKE,AR,0,0
124,CRAWFORD,MOUNTAIN,AR,96,315
125,CRAWFORD,MULBERRY 1,AR,0,0
126,CRAWFORD,MULBERRY 2,AR,0,0
127,CRAWFORD,MULBERRY 3,AR,0,0
128,CRAWFORD,PORTER,AR,0,0
129,CRAWFORD,VINE PRAIRIE,AR,0,0
130,CRAWFORD,WHITLEY,AR,0,0
131,CRAWFORD,WINFREY,AR,1,10
132,DALLAS,DISTRICT 1,AR,0,0
133,DALLAS,DISTRICT 2,AR,74,26
134,DALLAS,DISTRICT 3,AR,28,7
135,DALLAS,DISTRICT 4,AR,22,51
136,DALLAS,DISTRICT 5,AR,0,0
137,DALLAS,DISTRICT 6,AR,0,0
138,DALLAS,DISTRICT 7,AR,0,0
139,DALLAS,DISTRICT 8,AR,0,0
140,DALLAS,DISTRICT 9,AR,15,138
141,DREW,COLLINS,AR,0,0
142,DREW,ENON,AR,0,0
143,DREW,JEROME,AR,0,0
144,DREW,LACEY,AR,0,0
145,DREW,MARION SOUTH - SHADY GROV,AR,0,0
146,DREW,MN BOX 1 - RH CUMB. PRESB,AR,0,0
147,DREW,MN BOX 2 - RH BAPTIST CHU,AR,16,128
148,DREW,OZMENT,AR,0,0
149,DREW,PLANTERSVILLE,AR,0,0
150,DREW,SELMA,AR,40,94
151,DREW,TILLAR,AR,0,0
152,DREW,WARD 1,AR,0,0
153,DREW,WARD 2,AR,0,0
154,DREW,WARD 3,AR,0,0
155,DREW,WARD 4,AR,60,83
156,DREW,WILMAR,AR,0,0
157,DREW,WINCHESTER,AR,0,0
158,FRANKLIN,1-A OZARK WD.1,AR,0,0
159,FRANKLIN,1-B OZARK WD. 3,AR,0,0
160,FRANKLIN,1-C OZARK WD.2,AR,0,0
161,FRANKLIN,2-A OZARK WD. 2,AR,0,0
162,FRANKLIN,2-B OZARK RURAL,AR,0,0
163,FRANKLIN,2-C LONE ELM/CRAVENS,AR,2,13
164,FRANKLIN,2-D WALLACE/IVY,AR,0,0
165,FRANKLIN,2-E OZARK WD. 3,AR,0,0
166,FRANKLIN,3-A LONE ELM/CRAVENS,AR,0,0
167,FRANKLIN,3-B FERN,AR,0,0
168,FRANKLIN,3-C BOSTON,AR,0,0
169,FRANKLIN,3-D JETHRO,AR,8,59
170,FRANKLIN,3-E WATALULA,AR,3,4
171,FRANKLIN,3-F MOUNTAIN,AR,0,0
172,FRANKLIN,4-A PHILPOT,AR,0,0
173,FRANKLIN,4-B WATALULA,AR,0,0
174,FRANKLIN,4-C W-V RURAL,AR,0,0
175,FRANKLIN,4-D OZARK RURAL,AR,0,0
176,FRANKLIN,5-A WALLACE/IVY,AR,0,0
177,FRANKLIN,5-B OZARK RURAL,AR,0,0
178,FRANKLIN,5-C WEBB CITY,AR,0,0
179,FRANKLIN,6-A ALTUS RURAL,AR,20,66
180,FRANKLIN,6-B ALTUS CITY,AR,0,0
181,FRANKLIN,6-C DENNING CITY,AR,9,24
182,FRANKLIN,6-D W.V. CITY,AR,1,10
183,FRANKLIN,7-A CECIL,AR,6,38
184,FRANKLIN,7-B WEBB CITY,AR,0,0
185,FRANKLIN,7-C ETNA,AR,0,0
186,FRANKLIN,7-D DONALD,AR,0,0
187,FRANKLIN,8-A BRANCH CITY,AR,12,36
188,FRANKLIN,8-B CHARLESTON WD. 1,AR,0,0
189,FRANKLIN,8-C CHARLESTON RURAL,AR,0,0
190,FRANKLIN,8-D VESTA,AR,0,0
191,FRANKLIN,8-E DONALD,AR,0,0
192,FRANKLIN,8-F CECIL,AR,2,6
193,FRANKLIN,8-G DONALD,AR,0,3
194,FRANKLIN,9-A CHARLESTON WD. 2,AR,0,0
195,FRANKLIN,9-B CHARLESTON WD. 3,AR,0,0
196,FRANKLIN,9-C CHARLESTON RURAL,AR,0,0
197,GARLAND,011,AR,46,42
198,GARLAND,012,AR,1,3
199,GARLAND,013,AR,0,0
200,GARLAND,014,AR,0,0
201,GARLAND,021,AR,0,0
202,GARLAND,022,AR,73,45
203,GARLAND,023,AR,0,0
204,GARLAND,024,AR,0,0
205,GARLAND,031,AR,0,0
206,GARLAND,032,AR,0,0
207,GARLAND,033,AR,0,0
208,GARLAND,034,AR,125,116
209,GARLAND,041,AR,58,83
210,GARLAND,042,AR,0,0
211,GARLAND,043,AR,0,0
212,GARLAND,044,AR,0,0
213,GARLAND,051,AR,0,0
214,GARLAND,052,AR,0,0
215,GARLAND,053,AR,0,0
216,GARLAND,054,AR,0,0
217,GARLAND,061,AR,0,0
218,GARLAND,062,AR,0,0
219,GARLAND,063,AR,0,0
220,GARLAND,064,AR,0,0
221,GARLAND,065,AR,0,0
222,GARLAND,071,AR,43,147
223,GARLAND,072,AR,0,0
224,GARLAND,073,AR,0,0
225,GARLAND,074,AR,0,0
226,GARLAND,081,AR,0,0
227,GARLAND,082,AR,0,0
228,GARLAND,083,AR,0,0
229,GARLAND,084,AR,15,53
230,GARLAND,091,AR,0,0
231,GARLAND,092,AR,0,0
232,GARLAND,093,AR,70,217
233,GARLAND,094,AR,0,0
234,GARLAND,095,AR,0,0
235,GARLAND,101,AR,0,0
236,GARLAND,102,AR,0,0
237,GARLAND,103,AR,0,0
238,GARLAND,104,AR,0,0
239,GARLAND,111,AR,0,0
240,GARLAND,112,AR,0,0
241,GARLAND,113,AR,61,135
242,GARLAND,114,AR,0,0
243,GARLAND,115,AR,0,0
244,GARLAND,121,AR,110,230
245,GARLAND,122,AR,0,0
246,GARLAND,123,AR,0,0
247,GARLAND,124,AR,0,0
248,GARLAND,125,AR,0,0
249,GARLAND,131,AR,0,0
250,GARLAND,132,AR,0,0
251,GARLAND,133,AR,0,0
252,GARLAND,134,AR,36,112
253,GRANT,CALVERT,AR,44,216
254,GRANT,DARYSAW,AR,0,0
255,GRANT,DAVIS,AR,0,0
256,GRANT,DEKALB 1,AR,0,0
257,GRANT,DEKALB 2,AR,0,0
258,GRANT,FENTER,AR,25,163
259,GRANT,FRANKLIN,AR,0,0
260,GRANT,MADISON,AR,0,0
261,GRANT,MERRY GREEN 1,AR,0,0
262,GRANT,MERRY GREEN 2,AR,0,0
263,GRANT,RIVER,AR,64,208
264,GRANT,SIMPSON 1,AR,0,0
265,GRANT,SIMPSON 2,AR,18,136
266,GRANT,TENNESSEE,AR,23,132
267,GRANT,WARD 1,AR,0,0
268,GRANT,WARD 2,AR,0,0
269,GRANT,WARD 3,AR,26,137
270,GRANT,WASHINGTON,AR,0,0
271,HEMPSTEAD,BINGEN,AR,0,0
272,HEMPSTEAD,BLEVINS,AR,0,0
273,HEMPSTEAD,COLUMBUS,AR,27,30
274,HEMPSTEAD,CROSSROADS,AR,0,0
275,HEMPSTEAD,DEANN,AR,0,0
276,HEMPSTEAD,FULTON,AR,0,0
277,HEMPSTEAD,GUERNSEY,AR,0,0
278,HEMPSTEAD,HOPE 1,AR,0,0
279,HEMPSTEAD,HOPE 2,AR,0,0
280,HEMPSTEAD,HOPE 3,AR,0,0
281,HEMPSTEAD,HOPE 4,AR,0,0
282,HEMPSTEAD,HOPE 5,AR,0,0
283,HEMPSTEAD,HOPE 6,AR,0,0
284,HEMPSTEAD,HOPE 7,AR,0,0
285,HEMPSTEAD,MCCASKILL,AR,0,0
286,HEMPSTEAD,MCNAB,AR,13,6
287,HEMPSTEAD,OZAN,AR,88,73
288,HEMPSTEAD,PATMOS,AR,0,0
289,HEMPSTEAD,PERRYTOWN,AR,10,50
290,HEMPSTEAD,ROCKY MOUND,AR,0,0
291,HEMPSTEAD,SARATOGA,AR,0,0
292,HEMPSTEAD,SHOVER SPRINGS,AR,18,62
293,HEMPSTEAD,SPRING HILL,AR,29,260
294,HEMPSTEAD,WASHINGTON,AR,0,0
295,HOT SPRING,ANTIOCH,AR,0,0
296,HOT SPRING,BIG CREEK,AR,0,0
297,HOT SPRING,BISMARCK,AR,0,0
298,HOT SPRING,BROWN SPRINGS,AR,3,24
299,HOT SPRING,BUTTERFIELD,AR,0,0
300,HOT SPRING,CENTRAL,AR,0,0
301,HOT SPRING,CLEAR CREEK,AR,0,0
302,HOT SPRING,DEROCHE,AR,0,0
303,HOT SPRING,DONALDSON CITY,AR,0,0
304,HOT SPRING,DOVER,AR,0,0
305,HOT SPRING,FENTER A,AR,0,0
306,HOT SPRING,FENTER B,AR,0,0
307,HOT SPRING,FENTER C,AR,0,0
308,HOT SPRING,FRIENDSHIP,AR,0,0
309,HOT SPRING,GIFFORD,AR,15,116
310,HOT SPRING,GLEN ROSE,AR,33,247
311,HOT SPRING,HARRISON,AR,0,0
312,HOT SPRING,HENDERSON,AR,0,0
313,HOT SPRING,LONE HILL,AR,0,0
314,HOT SPRING,MAGNET,AR,0,0
315,HOT SPRING,MIDWAY CITY,AR,3,65
316,HOT SPRING,MONTGOMERY,AR,48,165
317,HOT SPRING,OUACHITA,AR,0,0
318,HOT SPRING,PERLA CITY,AR,0,0
319,HOT SPRING,PRAIRIE,AR,0,0
320,HOT SPRING,ROCKPORT,AR,0,0
321,HOT SPRING,VALLEY,AR,0,0
322,HOT SPRING,WARD 1,AR,0,0
323,HOT SPRING,WARD 2,AR,21,70
324,HOT SPRING,WARD 3,AR,0,0
325,HOT SPRING,WARD 4,AR,0,0
326,HOWARD,BLACKLAND,AR,0,0
327,HOWARD,BLUE BAYOU,AR,0,0
328,HOWARD,BLUE RIDGE,AR,0,0
329,HOWARD,BREWER,AR,0,0
330,HOWARD,BUCK RANGE,AR,0,0
331,HOWARD,BURG,AR,0,0
332,HOWARD,CENTER POINT 1,AR,10,39
333,HOWARD,CENTER POINT 2,AR,1,22
334,HOWARD,CLAY,AR,0,0
335,HOWARD,COUNTY LINE,AR,9,72
336,HOWARD,DIERKS WARD 1,AR,9,46
337,HOWARD,DIERKS WARD 2,AR,0,0
338,HOWARD,DIERKS WARD 3,AR,5,91
339,HOWARD,DILLARD,AR,0,0
340,HOWARD,DUCKETT,AR,0,0
341,HOWARD,FRANKLIN,AR,0,0
342,HOWARD,HOLLY CREEK,AR,0,0
343,HOWARD,MADISON,AR,6,90
344,HOWARD,MINERAL SPRING 3,AR,0,0
345,HOWARD,MINERAL SPRINGS 1,AR,42,8
346,HOWARD,MINERAL SPRINGS 2,AR,0,0
347,HOWARD,MINERAL SPRINGS TWP,AR,0,0
348,HOWARD,MOUNTAIN,AR,0,0
349,HOWARD,MUDDY FORK,AR,0,0
350,HOWARD,NASHVILLE TWP 1,AR,0,0
351,HOWARD,NASHVILLE TWP II,AR,0,0
352,HOWARD,NASHVILLE WARD 1,AR,0,0
353,HOWARD,NASHVILLE WARD 2,AR,0,0
354,HOWARD,NASHVILLE WARD 3,AR,0,0
355,HOWARD,NASHVILLE WARD 4,AR,0,0
356,HOWARD,NASHVILLE WARD 5,AR,0,0
357,HOWARD,NASHVILLE WARD 6,AR,0,0
358,HOWARD,SALINE,AR,0,0
359,HOWARD,SARATOGA,AR,0,0
360,HOWARD,TOLLETTE,AR,64,1
361,HOWARD,UMPIRE,AR,0,0
362,JEFFERSON,01,AR,8,32
363,JEFFERSON,011,AR,0,0
364,JEFFERSON,026,AR,0,0
365,JEFFERSON,027,AR,0,0
366,JEFFERSON,028,AR,0,0
367,JEFFERSON,029,AR,0,0
368,JEFFERSON,030,AR,0,0
369,JEFFERSON,031,AR,0,0
370,JEFFERSON,032,AR,0,0
371,JEFFERSON,033,AR,0,0
372,JEFFERSON,034,AR,0,0
373,JEFFERSON,035,AR,0,0
374,JEFFERSON,036,AR,0,0
375,JEFFERSON,037,AR,0,0
376,JEFFERSON,038,AR,0,0
377,JEFFERSON,039,AR,0,0
378,JEFFERSON,04,AR,0,0
379,JEFFERSON,040,AR,0,0
380,JEFFERSON,041,AR,0,0
381,JEFFERSON,042,AR,0,0
382,JEFFERSON,043,AR,0,0
383,JEFFERSON,044,AR,0,0
384,JEFFERSON,045,AR,0,0
385,JEFFERSON,046,AR,0,0
386,JEFFERSON,05,AR,5,14
387,JEFFERSON,050,AR,0,0
388,JEFFERSON,051,AR,0,0
389,JEFFERSON,052,AR,0,0
390,JEFFERSON,053,AR,0,0
391,JEFFERSON,054,AR,0,0
392,JEFFERSON,055,AR,0,0
393,JEFFERSON,056,AR,0,0
394,JEFFERSON,057,AR,0,0
395,JEFFERSON,058,AR,0,0
396,JEFFERSON,059,AR,0,0
397,JEFFERSON,060,AR,2,7
398,JEFFERSON,061,AR,0,0
399,JEFFERSON,062,AR,0,0
400,JEFFERSON,063,AR,0,0
401,JEFFERSON,064,AR,0,0
402,JEFFERSON,065,AR,0,0
403,JEFFERSON,066,AR,7,9
404,JEFFERSON,067,AR,0,0
405,JEFFERSON,073,AR,0,0
406,JEFFERSON,074,AR,0,0
407,JEFFERSON,075,AR,0,0
408,JEFFERSON,076,AR,0,0
409,JEFFERSON,077,AR,0,0
410,JEFFERSON,078,AR,0,0
411,JEFFERSON,079,AR,0,0
412,JEFFERSON,08,AR,0,0
413,JEFFERSON,080,AR,0,14
414,JEFFERSON,081,AR,1,3
415,JEFFERSON,082,AR,0,0
416,JEFFERSON,083,AR,0,0
417,JEFFERSON,084,AR,0,0
418,JEFFERSON,085,AR,0,0
419,JEFFERSON,086,AR,0,0
420,JEFFERSON,087,AR,0,0
421,JEFFERSON,088,AR,0,0
422,JEFFERSON,089,AR,0,0
423,JEFFERSON,090,AR,0,0
424,JEFFERSON,091,AR,0,0
425,JEFFERSON,092,AR,0,0
426,JEFFERSON,093,AR,3,22
427,JEFFERSON,094,AR,0,0
428,JEFFERSON,101,AR,0,0
429,JEFFERSON,102,AR,0,0
430,JEFFERSON,103,AR,0,0
431,JEFFERSON,104,AR,26,4
432,JEFFERSON,105,AR,7,0
433,JEFFERSON,106,AR,0,0
434,JEFFERSON,107,AR,0,0
435,JEFFERSON,108,AR,0,0
436,JEFFERSON,109,AR,25,5
437,JEFFERSON,110,AR,0,0
438,JEFFERSON,111,AR,49,6
439,JEFFERSON,112,AR,0,0
440,JEFFERSON,113,AR,0,0
441,JEFFERSON,114,AR,0,0
442,JEFFERSON,115,AR,0,0
443,JEFFERSON,116,AR,0,0
444,JEFFERSON,117,AR,0,0
445,JEFFERSON,119,AR,0,0
446,JEFFERSON,120,AR,0,0
447,JEFFERSON,121,AR,0,0
448,JEFFERSON,122,AR,0,0
449,JEFFERSON,123,AR,0,0
450,JEFFERSON,124,AR,29,2
451,JEFFERSON,125,AR,0,0
452,JEFFERSON,126,AR,0,0
453,JEFFERSON,128,AR,0,0
454,JEFFERSON,129,AR,0,0
455,JEFFERSON,130,AR,0,0
456,JEFFERSON,201,AR,72,7
457,JEFFERSON,202,AR,28,4
458,JEFFERSON,203,AR,0,0
459,JEFFERSON,204,AR,0,0
460,JEFFERSON,205,AR,0,0
461,JEFFERSON,206,AR,0,0
462,JEFFERSON,207,AR,0,0
463,JEFFERSON,208,AR,0,0
464,JEFFERSON,209,AR,0,0
465,JEFFERSON,210,AR,0,0
466,JEFFERSON,211,AR,0,0
467,JEFFERSON,212,AR,0,0
468,JEFFERSON,213,AR,0,0
469,JEFFERSON,214,AR,0,0
470,JEFFERSON,215,AR,0,0
471,JEFFERSON,216,AR,0,0
472,JEFFERSON,217,AR,22,13
473,JEFFERSON,218,AR,0,0
474,JEFFERSON,219,AR,0,0
475,JEFFERSON,220,AR,0,0
476,JEFFERSON,221,AR,0,0
477,JEFFERSON,222,AR,199,88
478,JEFFERSON,223,AR,0,0
479,JEFFERSON,224,AR,50,15
480,JEFFERSON,225,AR,0,0
481,JEFFERSON,226,AR,0,0
482,JEFFERSON,227,AR,0,0
483,JEFFERSON,301,AR,0,0
484,JEFFERSON,302,AR,0,0
485,JEFFERSON,303,AR,6,1
486,JEFFERSON,304,AR,0,0
487,JEFFERSON,306,AR,0,0
488,JEFFERSON,307,AR,0,0
489,JEFFERSON,308,AR,0,0
490,JEFFERSON,309,AR,0,0
491,JEFFERSON,310,AR,0,0
492,JEFFERSON,311,AR,0,0
493,JEFFERSON,312,AR,82,8
494,JEFFERSON,313,AR,0,0
495,JEFFERSON,314,AR,0,0
496,JEFFERSON,315,AR,0,0
497,JEFFERSON,316,AR,103,14
498,JEFFERSON,317,AR,0,0
499,JEFFERSON,318,AR,0,0
500,JEFFERSON,319,AR,0,0
501,JEFFERSON,320,AR,0,0
502,JEFFERSON,321,AR,0,0
503,JEFFERSON,322,AR,0,0
504,JEFFERSON,323,AR,0,0
505,JEFFERSON,324,AR,0,0
506,JEFFERSON,325,AR,0,0
507,JEFFERSON,326,AR,0,0
508,JEFFERSON,327,AR,0,0
509,JEFFERSON,328,AR,0,0
510,JEFFERSON,329,AR,0,0
511,JEFFERSON,330,AR,63,77
512,JEFFERSON,331,AR,0,0
513,JEFFERSON,332,AR,0,0
514,JEFFERSON,401,AR,0,0
515,JEFFERSON,402,AR,0,0
516,JEFFERSON,403,AR,0,0
517,JEFFERSON,404,AR,0,0
518,JEFFERSON,405,AR,0,0
519,JEFFERSON,406,AR,0,0
520,JEFFERSON,407,AR,51,28
521,JEFFERSON,408,AR,0,0
522,JEFFERSON,409,AR,0,0
523,JEFFERSON,410,AR,0,0
524,JEFFERSON,411,AR,0,0
525,JEFFERSON,412,AR,0,0
526,JEFFERSON,413,AR,0,0
527,JEFFERSON,414,AR,1,1
528,JEFFERSON,415,AR,7,7
529,JEFFERSON,416,AR,127,11
530,JEFFERSON,417,AR,0,0
531,JEFFERSON,418,AR,0,0
532,JEFFERSON,419,AR,7,0
533,JEFFERSON,420,AR,0,0
534,JEFFERSON,421,AR,0,0
535,JEFFERSON,422,AR,40,5
536,JEFFERSON,423,AR,0,0
537,JEFFERSON,424,AR,0,0
538,JEFFERSON,425,AR,0,0
539,JEFFERSON,426,AR,0,0
540,JEFFERSON,610,AR,81,6
541,JEFFERSON,620,AR,0,0
542,JEFFERSON,711,AR,0,0
543,JEFFERSON,712,AR,0,0
544,JEFFERSON,713,AR,0,0
545,JEFFERSON,714,AR,0,0
546,JEFFERSON,721,AR,0,0
547,JEFFERSON,731,AR,0,0
548,JEFFERSON,732,AR,0,0
549,JEFFERSON,733,AR,0,0
550,JEFFERSON,810,AR,0,0
551,JEFFERSON,820,AR,0,0
552,JEFFERSON,830,AR,0,0
553,JEFFERSON,950,AR,11,7
554,JOHNSON,BATSON,AR,0,0
555,JOHNSON,DICKERSON-HILL,AR,0,0
556,JOHNSON,GRANT,AR,0,0
557,JOHNSON,HICKEY,AR,77,272
558,JOHNSON,HORSEHEAD,AR,0,0
559,JOHNSON,HOWELL,AR,0,0
560,JOHNSON,KING,AR,0,0
561,JOHNSON,LEE,AR,0,0
562,JOHNSON,LOWGAP,AR,0,0
563,JOHNSON,MCKENNON,AR,0,0
564,JOHNSON,MULBERRY,AR,0,0
565,JOHNSON,PERRY,AR,20,111
566,JOHNSON,PITTSBURG,AR,0,0
567,JOHNSON,PRAIRIE,AR,23,63
568,JOHNSON,REDLICK,AR,0,0
569,JOHNSON,SHERMAN,AR,0,0
570,JOHNSON,SPADRA WARD 1,AR,139,222
571,JOHNSON,SPADRA WARD 2,AR,265,502
572,JOHNSON,SPADRA WARD 3,AR,0,0
573,JOHNSON,SPADRA WARD 4,AR,0,0
574,JOHNSON,STONEWALL,AR,0,0
575,JOHNSON,WARD,AR,0,0
576,LAFAYETTE,BOYD HILL,AR,10,11
577,LAFAYETTE,BRADLEY,AR,0,0
578,LAFAYETTE,BRADLEY (OUT),AR,0,0
579,LAFAYETTE,BUCKNER,AR,16,10
580,LAFAYETTE,BUCKNER (OUT),AR,0,0
581,LAFAYETTE,CANFIELD,AR,0,0
582,LAFAYETTE,CENTER,AR,0,0
583,LAFAYETTE,GIN CITY,AR,25,53
584,LAFAYETTE,LEWISVILLE WARD 1,AR,0,0
585,LAFAYETTE,LEWISVILLE WARD 1 (OUT),AR,0,0
586,LAFAYETTE,LEWISVILLE WARD 2,AR,0,0
587,LAFAYETTE,LEWISVILLE WARD 3,AR,38,12
588,LAFAYETTE,MARS HILL,AR,0,0
589,LAFAYETTE,OAK GROVE,AR,0,0
590,LAFAYETTE,PINEY GROVE,AR,10,33
591,LAFAYETTE,RED RIVER,AR,0,0
592,LAFAYETTE,SARDIS,AR,0,0
593,LAFAYETTE,"STAMPS WARD 1, PCT 1",AR,0,0
594,LAFAYETTE,"STAMPS WARD 1, PCT 2",AR,0,0
595,LAFAYETTE,"STAMPS WARD 1, PCT 2 (OUT)",AR,1,17
596,LAFAYETTE,STAMPS WARD 2,AR,0,0
597,LAFAYETTE,STAMPS WARD 2 (OUT),AR,0,0
598,LAFAYETTE,STAMPS WARD 3,AR,0,0
599,LAFAYETTE,STATE LINE,AR,7,55
600,LAFAYETTE,WALKER CREEK,AR,0,0
601,LITTLE RIVER,ARDEN,AR,0,0
602,LITTLE RIVER,ARKINDA,AR,0,0
603,LITTLE RIVER,ASHDOWN WARD 1,AR,60,176
604,LITTLE RIVER,ASHDOWN WARD 2,AR,0,0
605,LITTLE RIVER,ASHDOWN WARD 3,AR,62,77
606,LITTLE RIVER,BURKE,AR,0,0
607,LITTLE RIVER,CANEY,AR,0,0
608,LITTLE RIVER,CLEVELAND,AR,0,0
609,LITTLE RIVER,FOREMAN WARD 1,AR,0,0
610,LITTLE RIVER,FOREMAN WARD 2,AR,0,0
611,LITTLE RIVER,FOREMAN WARD 3,AR,0,0
612,LITTLE RIVER,FRANKLIN,AR,0,0
613,LITTLE RIVER,JACKSON,AR,13,125
614,LITTLE RIVER,JEFFERSON,AR,0,0
615,LITTLE RIVER,JEWELL,AR,7,52
616,LITTLE RIVER,JOHNSON,AR,70,73
