STATE,COUNTY,PRECINCT,DEM,REP
VA,ROCKBRIDGE COUNTY,203 - VO-TECH (06),148.0,136.0
VA,ROCKBRIDGE COUNTY,301 - MAURY RIVER (06),166.0,320.0
VA,ROCKBRIDGE COUNTY,302 - NATURAL BRIDGE (06),128.0,360.0
VA,ROCKBRIDGE COUNTY,303 - FALLING SPRING (06),68.0,197.0
VA,ROCKBRIDGE COUNTY,401 - FAIRFIELD (06),177.0,407.0
VA,ROCKBRIDGE COUNTY,402 - MOUNTAIN VIEW (06),210.0,567.0
VA,ROCKBRIDGE COUNTY,403 - VESUVIUS (06),58.0,222.0
VA,ROCKBRIDGE COUNTY,501 - GOSHEN (06),43.0,233.0
VA,ROCKBRIDGE COUNTY,502 - MEADOWVIEW (06),234.0,306.0
VA,ROCKBRIDGE COUNTY,503 - ROCKBRIDGE BATHS (06),156.0,226.0
VA,ROCKBRIDGE COUNTY,504 - ROCKBRIDGE (06),223.0,391.0
VA,ROCKINGHAM COUNTY,PROVISIONAL (06),0.0,0.0
VA,ROCKINGHAM COUNTY,AB - CENTRAL ABSENTEE PRECINCT (06),809.0,1074.0
VA,ROCKINGHAM COUNTY,101 - BROADWAY (06),448.0,1027.0
VA,ROCKINGHAM COUNTY,102 - TIMBERVILLE (06),202.0,492.0
VA,ROCKINGHAM COUNTY,103 - FULKS RUN (06),120.0,620.0
VA,ROCKINGHAM COUNTY,104 - BERGTON (06),46.0,240.0
VA,ROCKINGHAM COUNTY,105 - LACEY SPRING (06),118.0,531.0
VA,ROCKINGHAM COUNTY,106 - TENTH LEGION (06),140.0,436.0
VA,ROCKINGHAM COUNTY,107 - PLAINS (06),155.0,498.0
VA,ROCKINGHAM COUNTY,108 - LITTLE NORTH MOUNTAIN (06),108.0,342.0
VA,ROCKINGHAM COUNTY,201 - SINGERS GLEN (06),235.0,714.0
VA,ROCKINGHAM COUNTY,202 - EDOM (06),524.0,981.0
VA,ROCKINGHAM COUNTY,203 - DAYTON (06),243.0,477.0
VA,ROCKINGHAM COUNTY,204 - MT CLINTON (06),290.0,751.0
VA,ROCKINGHAM COUNTY,205 - SILVER LAKE (06),475.0,878.0
VA,ROCKINGHAM COUNTY,301 - KEEZLETOWN (06),210.0,511.0
VA,ROCKINGHAM COUNTY,302 - PORT REPUBLIC (06),285.0,785.0
VA,ROCKINGHAM COUNTY,303 - MELROSE (06),163.0,459.0
VA,ROCKINGHAM COUNTY,304 - GROTTOES (06),300.0,730.0
VA,ROCKINGHAM COUNTY,305 - MASSANETTA SPRINGS (06),620.0,792.0
VA,ROCKINGHAM COUNTY,306 - CROSS KEYS (06),125.0,285.0
VA,ROCKINGHAM COUNTY,307 - CROSSROADS (06),735.0,1026.0
VA,ROCKINGHAM COUNTY,401 - WEST BRIDGEWATER (06),319.0,581.0
VA,ROCKINGHAM COUNTY,402 - MONTEZUMA (06),238.0,812.0
VA,ROCKINGHAM COUNTY,403 - MT CRAWFORD (06),57.0,115.0
VA,ROCKINGHAM COUNTY,404 - NORTH RIVER (06),348.0,737.0
VA,ROCKINGHAM COUNTY,405 - OTTOBINE (06),208.0,965.0
VA,ROCKINGHAM COUNTY,406 - EAST BRIDGEWATER (06),575.0,747.0
VA,ROCKINGHAM COUNTY,501 - ELKTON (06),325.0,786.0
VA,ROCKINGHAM COUNTY,502 - SWIFT RUN (06),258.0,1205.0
VA,ROCKINGHAM COUNTY,503 - MCGAHEYSVILLE (06),395.0,1011.0
VA,ROCKINGHAM COUNTY,504 - SOUTH FORK (06),134.0,536.0
VA,ROCKINGHAM COUNTY,505 - STONY RUN (06),537.0,727.0
VA,SHENANDOAH COUNTY,PROVISIONAL (06),0.0,0.0
VA,SHENANDOAH COUNTY,AB - CENTRAL ABSENTEE PRECINCT (06),461.0,574.0
VA,SHENANDOAH COUNTY,101 - ORKNEY SPRINGS (06),271.0,491.0
VA,SHENANDOAH COUNTY,103 - NEW MARKET (06),533.0,1297.0
VA,SHENANDOAH COUNTY,201 - CONICVILLE (06),310.0,968.0
VA,SHENANDOAH COUNTY,202 - MT JACKSON (06),327.0,734.0
VA,SHENANDOAH COUNTY,302 - EDINBURG (06),336.0,838.0
VA,SHENANDOAH COUNTY,303 - ST LUKE (06),232.0,887.0
VA,SHENANDOAH COUNTY,304 - FORT VALLEY (06),184.0,485.0
VA,SHENANDOAH COUNTY,401 - WOODSTOCK (06),924.0,2370.0
VA,SHENANDOAH COUNTY,501 - CEDAR CREEK (06),47.0,66.0
VA,SHENANDOAH COUNTY,503 - TOMS BROOK (06),460.0,1146.0
VA,SHENANDOAH COUNTY,504 - LEBANON CHURCH (06),302.0,1147.0
VA,SHENANDOAH COUNTY,601 - STRASBURG (06),878.0,1425.0
VA,WARREN COUNTY,PROVISIONAL (06),0.0,0.0
VA,WARREN COUNTY,AB - CENTRAL ABSENTEE PRECINCT (06),451.0,478.0
VA,WARREN COUNTY,101 - FORK TOWN (06),336.0,495.0
VA,WARREN COUNTY,102 - OTTERBURN (06),503.0,1184.0
VA,WARREN COUNTY,201 - HAPPY CREEK (06),576.0,1004.0
VA,WARREN COUNTY,202 - LINDEN (06),525.0,853.0
VA,WARREN COUNTY,301 - NORTH RIVER (06),464.0,687.0
VA,WARREN COUNTY,302 - RIVERTON (06),378.0,957.0
VA,WARREN COUNTY,401 - EAST SHENANDOAH (06),572.0,1325.0
VA,WARREN COUNTY,402 - TOWN - WEST SHENANDOAH (06),291.0,598.0
VA,WARREN COUNTY,501 - SOUTH RIVER (06),614.0,904.0
VA,WARREN COUNTY,502 - BENTONVILLE (06),157.0,400.0
VA,WARREN COUNTY,504 - BROWNTOWN (06),159.0,303.0
VA,BUENA VISTA CITY,PROVISIONAL (06),0.0,0.0
VA,BUENA VISTA CITY,001 - FIRST WARD (06),303.0,694.0
VA,BUENA VISTA CITY,002 - SECOND WARD (06),261.0,498.0
VA,HARRISONBURG CITY,PROVISIONAL (06),0.0,0.0
VA,HARRISONBURG CITY,AB - CENTRAL ABSENTEE PRECINCT (06),589.0,390.0
VA,HARRISONBURG CITY,101 - NORTHEAST (06),1331.0,558.0
VA,HARRISONBURG CITY,102 - EAST CENTRAL (06),693.0,237.0
VA,HARRISONBURG CITY,103 - SOUTHEAST (06),1242.0,558.0
VA,HARRISONBURG CITY,104 - EAST (06),1096.0,612.0
VA,HARRISONBURG CITY,201 - NORTHWEST (06),1092.0,651.0
VA,HARRISONBURG CITY,202 - SOUTHWEST (06),1181.0,657.0
VA,HARRISONBURG CITY,203 -  WEST (06),1120.0,568.0
VA,HARRISONBURG CITY,105 - SOUTH EAST CENTRAL (06),781.0,327.0
VA,LEXINGTON CITY,PROVISIONAL (06),0.0,0.0
VA,LEXINGTON CITY,AB - CENTRAL ABSENTEE PRECINCT (06),198.0,97.0
VA,LEXINGTON CITY,001 - LEXINGTON (06),1232.0,600.0
VA,LYNCHBURG CITY,PROVISIONAL (06),0.0,0.0
VA,LYNCHBURG CITY,AB - CENTRAL ABSENTEE PRECINCT (06),859.0,666.0
VA,LYNCHBURG CITY,101 - FIRST WARD FIRST PRECINCT (06),1069.0,1108.0
VA,LYNCHBURG CITY,102 - FIRST WARD SECOND PRECINCT (06),984.0,1355.0
VA,LYNCHBURG CITY,103 - FIRST WARD THIRD PRECINCT (06),709.0,918.0
VA,LYNCHBURG CITY,104 - FIRST WARD FOURTH PRECINCT (06),450.0,283.0
VA,LYNCHBURG CITY,105 - FIRST WARD FIFTH PRECINCT (06),610.0,467.0
VA,LYNCHBURG CITY,201 - SECOND WARD FIRST PRECINCT (06),1513.0,404.0
VA,LYNCHBURG CITY,202 - SECOND WARD SECOND PRECINCT (06),1220.0,303.0
VA,LYNCHBURG CITY,203 - SECOND WARD THIRD PRECINCT (06),409.0,111.0
VA,LYNCHBURG CITY,204 - SECOND WARD FOURTH PRECINCT (06),278.0,214.0
VA,LYNCHBURG CITY,301 - THIRD WARD FIRST PRECINCT (06),494.0,366.0
VA,LYNCHBURG CITY,302 - THIRD WARD SECOND PRECINCT (06),93.0,932.0
VA,LYNCHBURG CITY,303 - THIRD WARD THIRD PRECINCT (06),408.0,528.0
VA,LYNCHBURG CITY,304 - THIRD WARD FOURTH PRECINCT (06),369.0,561.0
VA,LYNCHBURG CITY,305 - THIRD WARD FIFTH PRECINCT (06),686.0,1179.0
VA,LYNCHBURG CITY,401 - FOURTH WARD FIRST PRECINCT (06),918.0,1655.0
VA,LYNCHBURG CITY,402 - FOURTH WARD SECOND PRECINCT (06),416.0,554.0
VA,LYNCHBURG CITY,403 - FOURTH WARD THIRD PRECINCT (06),831.0,981.0
VA,LYNCHBURG CITY,404 - FOURTH WARD FOURTH PRECINCT (06),910.0,988.0
VA,ROANOKE CITY,PROVISIONAL (06),0.0,0.0
VA,ROANOKE CITY,AB - CENTRAL ABSENTEE PRECINCT (06),1466.0,730.0
VA,ROANOKE CITY,001 -PETERS CREEK (06),1079.0,250.0
VA,ROANOKE CITY,002 - GRANDVIEW (06),944.0,407.0
VA,ROANOKE CITY,003 -PRESTON PARK (06),643.0,761.0
VA,ROANOKE CITY,004 - WILLIAMSON ROAD (06),732.0,490.0
VA,ROANOKE CITY,005 - EAST GATE (06),542.0,758.0
VA,ROANOKE CITY,006 - HOLLINS ROAD (06),689.0,525.0
VA,ROANOKE CITY,007 - SOUTHEAST (06),462.0,449.0
VA,ROANOKE CITY,008 - LINCOLN TERRACE (06),853.0,64.0
VA,ROANOKE CITY,009 - HIGHLAND (06),961.0,287.0
VA,ROANOKE CITY,010 - OLD SOUTHWEST-WASENA (06),1272.0,532.0
VA,ROANOKE CITY,011 - RALEIGH COURT (06),1375.0,768.0
VA,ROANOKE CITY,012 - SOUTH ROANOKE (06),758.0,823.0
VA,ROANOKE CITY,013 - GARDEN CITY (06),523.0,830.0
VA,ROANOKE CITY,014 - CRYSTAL SPRING (06),910.0,830.0
VA,ROANOKE CITY,015 - GRANDIN COURT (06),930.0,658.0
VA,ROANOKE CITY,016 - DEYERLE (06),840.0,933.0
VA,ROANOKE CITY,017 - LEE-HI (06),1124.0,653.0
VA,ROANOKE CITY,018 - SUMMIT HILLS (06),960.0,546.0
VA,ROANOKE CITY,019 - FOREST PARK (06),1016.0,135.0
VA,ROANOKE CITY,020 - EUREKA PARK (06),1546.0,97.0
VA,STAUNTON CITY,PROVISIONAL (06),0.0,0.0
VA,STAUNTON CITY,AB - CENTRAL ABSENTEE PRECINCT (06),476.0,313.0
VA,STAUNTON CITY,101 - WARD NO 1 (06),908.0,777.0
VA,STAUNTON CITY,201 - WARD TWO (06),1009.0,1015.0
VA,STAUNTON CITY,301 - WARD NO 3 (06),979.0,818.0
VA,STAUNTON CITY,401 - WARD NO 4 (06),829.0,703.0
VA,STAUNTON CITY,501 - WARD NO 5 (06),1192.0,547.0
VA,WAYNESBORO CITY,PROVISIONAL (06),0.0,2.0
VA,WAYNESBORO CITY,AB - CENTRAL ABSENTEE PRECINCT (06),275.0,251.0
VA,WAYNESBORO CITY,001 - WARD A (06),585.0,477.0
VA,WAYNESBORO CITY,002 - WARD B (06),996.0,1037.0
VA,WAYNESBORO CITY,003 - WARD C (06),804.0,721.0
VA,WAYNESBORO CITY,004 - WARD D (06),1180.0,1387.0
