STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
VA,BATH COUNTY,302 - BURNSVILLE,39,52
VA,BATH COUNTY,401 - MILLBORO,161,251
VA,BATH COUNTY,501 - HEALING SPRINGS,174,227
VA,BEDFORD COUNTY,# AB - Central Absentee Precinct,462,988
VA,BEDFORD COUNTY,## Provisional,3,4
VA,BEDFORD COUNTY,301 - NEW LONDON ACADEMY,438,1919
VA,BEDFORD COUNTY,304 - FOREST YOUTH ATHLETIC ASSOC,191,570
VA,BEDFORD COUNTY,401 - FOREST LIBRARY,270,1018
VA,BEDFORD COUNTY,402 - THOMAS JEFFERSON ELEM SCHOOL,598,2094
VA,BEDFORD COUNTY,403 - KNIGHTS OF COLUMBUS BLDG,481,1421
VA,BEDFORD COUNTY,502 - BIG ISLAND ELEM SCHOOL,173,300
VA,BEDFORD COUNTY,503 - SEDALIA CENTER,158,405
VA,BEDFORD COUNTY,504 - SUCK SPRINGS BAPTIST CHURCH,79,204
VA,BEDFORD COUNTY,505 - BOONSBORO ELEMENTARY SCHOOL,429,1160
VA,BEDFORD COUNTY,506 - BOONSBORO RURITAN CLUB,492,1686
VA,BEDFORD COUNTY,507 - PLEASANT VIEW BAPTIST CHURCH,55,103
VA,BEDFORD COUNTY,601 - MONTVALE ELEM SCHOOL,331,775
VA,BEDFORD COUNTY,603 - THAXTON ELEM SCHOOL,0,0
VA,BEDFORD COUNTY,702 - LIBERTY HIGH SCHOOL,170,341
VA,BEDFORD COUNTY,704 - FOREST ELEM SCHOOL,62,171
VA,BOTETOURT COUNTY,# AB - Central Absentee Precinct,506,1163
VA,BOTETOURT COUNTY,## Provisional,3,8
VA,BOTETOURT COUNTY,101 - DALEVILLE,549,1100
VA,BOTETOURT COUNTY,102 - GREENFIELD,416,1314
VA,BOTETOURT COUNTY,201 - BLUE RIDGE,548,1231
VA,BOTETOURT COUNTY,202 - RAINBOW FOREST,513,1284
VA,BOTETOURT COUNTY,301 - BUCHANAN,360,663
VA,BOTETOURT COUNTY,302 - MILL CREEK,261,651
VA,BOTETOURT COUNTY,303 - ROARING RUN,97,204
VA,BOTETOURT COUNTY,304 - SPRINGWOOD,188,491
VA,BOTETOURT COUNTY,402 - COURTHOUSE,299,557
VA,BOTETOURT COUNTY,403 - EAGLE ROCK,183,384
VA,BOTETOURT COUNTY,404 - GLEN WILTON,168,233
VA,BOTETOURT COUNTY,405 - ORISKANY,8,41
VA,BOTETOURT COUNTY,406 - TOWN HALL,291,827
VA,BOTETOURT COUNTY,501 - COYNER SPRINGS,271,568
VA,BOTETOURT COUNTY,502 - CLOVERDALE,606,1344
VA,BOTETOURT COUNTY,503 - TROUTVILLE,185,416
VA,BUENA VISTA CITY,## Provisional,0,0
VA,BUENA VISTA CITY,001 - FIRST WARD,509,735
VA,BUENA VISTA CITY,002 - SECOND WARD,410,829
VA,HARRISONBURG CITY,# AB - Central Absentee Precinct,630,586
VA,HARRISONBURG CITY,## Provisional,4,1
VA,HARRISONBURG CITY,101 - NORTHEAST,1307,763
VA,HARRISONBURG CITY,102 - EAST CENTRAL,1355,908
VA,HARRISONBURG CITY,103 - SOUTHEAST,1140,925
VA,HARRISONBURG CITY,104 - EAST,1071,957
VA,HARRISONBURG CITY,201 - NORTHWEST,1025,846
VA,HARRISONBURG CITY,202 - SOUTHWEST,1102,841
VA,HARRISONBURG CITY,203 -  WEST,1020,738
VA,HIGHLAND COUNTY,001 - MONTEREY,189,283
VA,HIGHLAND COUNTY,003 - WILSONS MILL,42,64
VA,HIGHLAND COUNTY,005 - BLUE GRASS,85,169
VA,HIGHLAND COUNTY,007 - MILL GAP,48,120
VA,HIGHLAND COUNTY,008 - MCDOWELL,77,226
VA,HIGHLAND COUNTY,010 - HEADWATERS,18,62
VA,LEXINGTON CITY,# AB - Central Absentee Precinct,199,130
VA,LEXINGTON CITY,## Provisional,2,0
VA,LEXINGTON CITY,001 - LEXINGTON,1285,1016
VA,LYNCHBURG CITY,# AB - Central Absentee Precinct,1205,1185
VA,LYNCHBURG CITY,## Provisional,12,7
VA,LYNCHBURG CITY,101 - FIRST WARD FIRST PRECINCT,1295,1606
VA,LYNCHBURG CITY,102 - FIRST WARD SECOND PRECINCT,914,1666
VA,LYNCHBURG CITY,103 - FIRST WARD THIRD PRECINCT,624,1167
VA,LYNCHBURG CITY,104 - FIRST WARD FOURTH PRECINCT,555,409
VA,LYNCHBURG CITY,105 - FIRST WARD FIFTH PRECINCT,564,612
VA,LYNCHBURG CITY,201 - SECOND WARD FIRST PRECINCT,2130,481
VA,LYNCHBURG CITY,202 - SECOND WARD SECOND PRECINCT,1683,274
VA,LYNCHBURG CITY,203 - SECOND WARD THIRD PRECINCT,748,136
VA,LYNCHBURG CITY,204 - SECOND WARD FOURTH PRECINCT,422,272
VA,LYNCHBURG CITY,301 - THIRD WARD FIRST PRECINCT,611,519
VA,LYNCHBURG CITY,302 - THIRD WARD SECOND PRECINCT,153,3120
VA,LYNCHBURG CITY,303 - THIRD WARD THIRD PRECINCT,512,787
VA,LYNCHBURG CITY,304 - THIRD WARD FOURTH PRECINCT,450,761
VA,LYNCHBURG CITY,305 - THIRD WARD FIFTH PRECINCT,617,1514
VA,LYNCHBURG CITY,401 - FOURTH WARD FIRST PRECINCT,957,1994
VA,LYNCHBURG CITY,402 - FOURTH WARD SECOND PRECINCT,431,700
VA,LYNCHBURG CITY,403 - FOURTH WARD THIRD PRECINCT,1050,1418
VA,LYNCHBURG CITY,404 - FOURTH WARD FOURTH PRECINCT,1015,1178
VA,PAGE COUNTY,# AB - Central Absentee Precinct,376,464
VA,PAGE COUNTY,## Provisional,3,4
VA,PAGE COUNTY,101 - WEST LURAY,761,1094
VA,PAGE COUNTY,201 - EAST LURAY,755,1248
VA,PAGE COUNTY,301 - MARKSVILLE,717,1207
VA,PAGE COUNTY,401 - NEWPORT,512,1066
VA,PAGE COUNTY,501 - SHENANDOAH,600,1261
VA,ROANOKE CITY,# AB - Central Absentee Precinct,2030,1175
VA,ROANOKE CITY,## Provisional,37,16
VA,ROANOKE CITY,001 - HIGHLAND 1,596,181
VA,ROANOKE CITY,002 - HIGHLAND 2,743,304
VA,ROANOKE CITY,005 - JEFFERSON 1,674,474
VA,ROANOKE CITY,007 - JEFFERSON-RIVERDALE,563,450
VA,ROANOKE CITY,008 - JEFFERSON 2,448,354
VA,ROANOKE CITY,009 - TINKER,896,881
VA,ROANOKE CITY,010 - WILLIAMSON ROAD 1,495,440
VA,ROANOKE CITY,011 - WILLIAMSON ROAD 2,296,410
VA,ROANOKE CITY,012 - WILLIAMSON ROAD 3,583,175
VA,ROANOKE CITY,013 - WILLIAMSON ROAD 4,529,279
VA,ROANOKE CITY,014 - WILLIAMSON ROAD 5,471,380
VA,ROANOKE CITY,015 - WILLIAMSON ROAD 6,396,467
VA,ROANOKE CITY,016 - LINCOLN TERRACE,657,56
VA,ROANOKE CITY,017 - MONTEREY,684,787
VA,ROANOKE CITY,018 - PETERS CREEK,1646,503
VA,ROANOKE CITY,019 - MELROSE,880,13
VA,ROANOKE CITY,020 - EUREKA PARK,991,33
VA,ROANOKE CITY,021 - VILLA HEIGHTS,1456,54
VA,ROANOKE CITY,022 - WASHINGTON HEIGHTS,1744,506
VA,ROANOKE CITY,023 - WESTSIDE,769,122
VA,ROANOKE CITY,024 - RALEIGH COURT 1,729,397
VA,ROANOKE CITY,026 - RALEIGH COURT 2,561,401
VA,ROANOKE CITY,027 - RALEIGH COURT 3,636,338
VA,ROANOKE CITY,028 - RALEIGH COURT 4,368,410
VA,ROANOKE CITY,029 - RALEIGH COURT 5,401,374
VA,ROANOKE CITY,030 - WASENA,474,341
VA,ROANOKE CITY,031 - FISHBURN PARK,406,508
VA,ROANOKE CITY,032 - GRANDIN COURT,496,469
VA,ROANOKE CITY,033 - SOUTH ROANOKE 1,470,676
VA,ROANOKE CITY,034 - SOUTH ROANOKE 2,586,944
VA,ROANOKE CITY,035 - LEE-HI,860,1171
VA,ROANOKE CITY,037 - GARDEN CITY,563,902
VA,ROANOKE COUNTY,# AB - Central Absentee Precinct,1242,2261
VA,ROANOKE COUNTY,## Provisional,4,13
VA,ROANOKE COUNTY,201 - PLANTATION,579,879
VA,ROANOKE COUNTY,202 - BURLINGTON,487,482
VA,ROANOKE COUNTY,203 - MOUNTAIN VIEW,732,1410
VA,ROANOKE COUNTY,205 - ORCHARDS,768,1704
VA,ROANOKE COUNTY,206 - HOLLINS,423,468
VA,ROANOKE COUNTY,302 - POAGES MILL,666,1524
VA,ROANOKE COUNTY,303 - WINDSOR HILLS,504,791
VA,ROANOKE COUNTY,304 - OAK GROVE,756,1371
VA,ROANOKE COUNTY,305 - CASTLE ROCK,940,1525
VA,ROANOKE COUNTY,306 - GARST MILL,544,599
VA,ROANOKE COUNTY,402 - BONSACK,134,330
VA,ROANOKE COUNTY,403 - NORTH VINTON,543,863
VA,ROANOKE COUNTY,404 - SOUTH VINTON,743,1009
VA,ROANOKE COUNTY,405 - LINDENWOOD,868,1832
VA,ROANOKE COUNTY,406 - MOUNT PLEASANT,646,1220
VA,ROANOKE COUNTY,501 - COTTON HILL,406,769
VA,ROANOKE COUNTY,502 - PENN FOREST,411,627
VA,ROANOKE COUNTY,503 - CAVE SPRING,486,869
VA,ROANOKE COUNTY,504 - OGDEN,619,654
VA,ROANOKE COUNTY,505 - CLEARBROOK,406,630
VA,ROANOKE COUNTY,506 - MOUNT VERNON,486,625
VA,ROANOKE COUNTY,507 - HUNTING HILLS,705,1285
VA,ROCKBRIDGE COUNTY,# AB - Central Absentee Precinct,399,470
VA,ROCKBRIDGE COUNTY,## Provisional,1,NA
VA,ROCKBRIDGE COUNTY,101 - AIRPORT,344,458
VA,ROCKBRIDGE COUNTY,102 - BEN SALEM,229,349
VA,ROCKBRIDGE COUNTY,103 - PLANK ROAD,118,198
VA,ROCKBRIDGE COUNTY,104 - EFFINGER,140,208
VA,ROCKBRIDGE COUNTY,201 - COLLIERSTOWN,247,334
VA,ROCKBRIDGE COUNTY,202 - HIGHLAND BELLE,437,619
VA,ROCKBRIDGE COUNTY,203 - VO-TECH,162,183
VA,ROCKBRIDGE COUNTY,301 - MAURY RIVER,264,276
VA,ROCKBRIDGE COUNTY,302 - NATURAL BRIDGE,264,333
VA,ROCKBRIDGE COUNTY,303 - FALLING SPRING,103,167
VA,ROCKBRIDGE COUNTY,401 - FAIRFIELD,226,383
VA,ROCKBRIDGE COUNTY,402 - MOUNTAIN VIEW,297,556
VA,ROCKBRIDGE COUNTY,403 - VESUVIUS,84,218
VA,ROCKBRIDGE COUNTY,501 - GOSHEN,107,210
VA,ROCKBRIDGE COUNTY,502 - MEADOWVIEW,259,294
VA,ROCKBRIDGE COUNTY,503 - ROCKBRIDGE BATHS,156,207
VA,ROCKBRIDGE COUNTY,504 - ROCKBRIDGE,251,435
VA,ROCKINGHAM COUNTY,# AB - Central Absentee Precinct,755,1574
VA,ROCKINGHAM COUNTY,## Provisional,6,13
VA,ROCKINGHAM COUNTY,101 - BROADWAY,531,1059
VA,ROCKINGHAM COUNTY,102 - TIMBERVILLE,270,573
VA,ROCKINGHAM COUNTY,103 - FULKS RUN,191,654
VA,ROCKINGHAM COUNTY,104 - BERGTON,59,275
VA,ROCKINGHAM COUNTY,105 - LACEY SPRING,166,544
VA,ROCKINGHAM COUNTY,106 - TENTH LEGION,169,495
VA,ROCKINGHAM COUNTY,107 - PLAINS,192,550
VA,ROCKINGHAM COUNTY,108 - LITTLE NORTH MOUNTAIN,146,378
VA,ROCKINGHAM COUNTY,201 - SINGERS GLEN,229,782
VA,ROCKINGHAM COUNTY,202 - EDOM,485,1048
VA,ROCKINGHAM COUNTY,203 - DAYTON,225,500
VA,ROCKINGHAM COUNTY,204 - MT CLINTON,274,906
VA,ROCKINGHAM COUNTY,205 - SILVER LAKE,430,1013
VA,ROCKINGHAM COUNTY,301 - KEEZLETOWN,224,555
VA,ROCKINGHAM COUNTY,302 - PORT REPUBLIC,343,846
VA,ROCKINGHAM COUNTY,303 - MELROSE,177,481
VA,ROCKINGHAM COUNTY,304 - GROTTOES,321,786
VA,ROCKINGHAM COUNTY,305 - MASSANETTA SPRINGS,1102,1943
VA,ROCKINGHAM COUNTY,306 - CROSS KEYS,117,310
VA,ROCKINGHAM COUNTY,401 - BRIDGEWATER,811,1446
VA,ROCKINGHAM COUNTY,402 - MONTEZUMA,293,903
VA,ROCKINGHAM COUNTY,403 - MT CRAWFORD,70,114
VA,ROCKINGHAM COUNTY,404 - NORTH RIVER,236,804
VA,ROCKINGHAM COUNTY,405 - OTTOBINE,283,1056
VA,ROCKINGHAM COUNTY,501 - ELKTON,373,830
VA,ROCKINGHAM COUNTY,502 - SWIFT RUN,392,1264
VA,ROCKINGHAM COUNTY,503 - MCGAHEYSVILLE,412,1053
VA,ROCKINGHAM COUNTY,504 - SOUTH FORK,198,559
VA,ROCKINGHAM COUNTY,505 - STONY RUN,585,872
VA,SHENANDOAH COUNTY,# AB - Central Absentee Precinct,548,853
VA,SHENANDOAH COUNTY,## Provisional,7,11
VA,SHENANDOAH COUNTY,101 - ORKNEY SPRINGS,283,546
VA,SHENANDOAH COUNTY,103 - NEW MARKET,655,1478
VA,SHENANDOAH COUNTY,201 - CONICVILLE,348,1073
VA,SHENANDOAH COUNTY,202 - MT JACKSON,428,837
VA,SHENANDOAH COUNTY,302 - EDINBURG,426,892
VA,SHENANDOAH COUNTY,303 - ST LUKE,332,912
VA,SHENANDOAH COUNTY,304 - FORT VALLEY,189,493
VA,SHENANDOAH COUNTY,401 - WOODSTOCK,1079,1692
VA,SHENANDOAH COUNTY,501 - CEDAR CREEK,47,76
VA,SHENANDOAH COUNTY,503 - TOMS BROOK,641,1234
VA,SHENANDOAH COUNTY,504 - LEBANON CHURCH,383,850
VA,SHENANDOAH COUNTY,601 - STRASBURG,1103,1591
VA,STAUNTON CITY,# AB - Central Absentee Precinct,549,503
VA,STAUNTON CITY,101 - WARD NO 1,1082,907
VA,STAUNTON CITY,201 - WARD TWO,1142,1231
VA,STAUNTON CITY,301 - WARD NO 3,960,1029
VA,STAUNTON CITY,401 - WARD NO 4,765,911
VA,STAUNTON CITY,501 - WARD NO 5,1230,691
VA,WARREN COUNTY,# AB - Central Absentee Precinct,563,792
VA,WARREN COUNTY,## Provisional,2,4
VA,WARREN COUNTY,101 - FORK TOWN,472,567
VA,WARREN COUNTY,102 - OTTERBURN,626,1269
VA,WARREN COUNTY,201 - HAPPY CREEK,677,1015
VA,WARREN COUNTY,202 - LINDEN,614,879
VA,WARREN COUNTY,301 - NORTH RIVER,690,701
VA,WARREN COUNTY,302 - RIVERTON,461,879
VA,WARREN COUNTY,401 - EAST SHENANDOAH,744,1338
VA,WARREN COUNTY,402 - TOWN - WEST SHENANDOAH,404,643
VA,WARREN COUNTY,501 - SOUTH RIVER,820,1017
VA,WARREN COUNTY,502 - BENTONVILLE,210,429
VA,WARREN COUNTY,504 - BROWNTOWN,169,336
VA,WAYNESBORO CITY,# AB - Central Absentee Precinct,307,408
VA,WAYNESBORO CITY,## Provisional,4,1
VA,WAYNESBORO CITY,001 - WARD A,766,579
VA,WAYNESBORO CITY,002 - WARD B,1001,1345
VA,WAYNESBORO CITY,003 - WARD C,852,902
VA,WAYNESBORO CITY,004 - WARD D,910,1555
VA,CHESTERFIELD COUNTY,# AB - Central Absentee Precinct,3407,4374
VA,CHESTERFIELD COUNTY,## Provisional,52,53
VA,CHESTERFIELD COUNTY,206 - BELMONT,1088,232
VA,CHESTERFIELD COUNTY,309 - SKINQUARTER,681,1845
VA,CHESTERFIELD COUNTY,310 - TOMAHAWK,873,1462
VA,CHESTERFIELD COUNTY,313 - WOOLRIDGE,1021,1824
VA,CHESTERFIELD COUNTY,401 - HARBOUR POINTE,593,895
VA,CHESTERFIELD COUNTY,402 - GENITO,1597,1919
VA,CHESTERFIELD COUNTY,403 - BRANDERMILL,980,1461
VA,CHESTERFIELD COUNTY,404 - PROVIDENCE,1129,1001
VA,CHESTERFIELD COUNTY,405 - LA PRADE,979,1271
VA,CHESTERFIELD COUNTY,406 - SMOKETREE,658,1311
VA,CHESTERFIELD COUNTY,407 - MONACAN,513,737
VA,CHESTERFIELD COUNTY,408 - REAMS,1650,1162
VA,CHESTERFIELD COUNTY,409 - MANCHESTER,567,566
VA,CHESTERFIELD COUNTY,410 - WAGSTAFF,583,717
VA,CHESTERFIELD COUNTY,411 - SWIFT CREEK,921,1276
VA,CHESTERFIELD COUNTY,413 - SHENANDOAH,1020,945
VA,CHESTERFIELD COUNTY,415 - EVERGREEN,961,1415
VA,CHESTERFIELD COUNTY,416 - EVERGREEN WEST,408,530
VA,CHESTERFIELD COUNTY,417 - EDGEWATER,270,514
VA,CHESTERFIELD COUNTY,501 - HUGUENOT,758,937
VA,CHESTERFIELD COUNTY,502 - CRESTWOOD,518,733
VA,CHESTERFIELD COUNTY,503 - MIDLOTHIAN,1306,2798
VA,CHESTERFIELD COUNTY,504 - ROBIOUS,896,2140
VA,CHESTERFIELD COUNTY,505 - BON AIR,993,1354
VA,CHESTERFIELD COUNTY,506 - GREENFIELD,1118,1190
VA,CHESTERFIELD COUNTY,507 - SALISBURY,825,2128
VA,CHESTERFIELD COUNTY,508 - BELGRADE,1062,1312
VA,CHESTERFIELD COUNTY,509 - CRANBECK,680,655
VA,CHESTERFIELD COUNTY,510 - SYCAMORE,807,1588
VA,CHESTERFIELD COUNTY,511 - BLACK HEATH,496,1109
VA,CHESTERFIELD COUNTY,513 - BEAUFONT,762,302
VA,CHESTERFIELD COUNTY,514 - WATKINS,940,1773
VA,CHESTERFIELD COUNTY,515 - DAVIS,1496,377
VA,CHESTERFIELD COUNTY,516 - POCOSHOCK,985,286
VA,CHESTERFIELD COUNTY,517 - ROSELAND,71,205
VA,CULPEPER COUNTY,# AB - Central Absentee Precinct,871,1072
VA,CULPEPER COUNTY,## Provisional,9,11
VA,CULPEPER COUNTY,101 - WEST FAIRFAX,1101,1156
VA,CULPEPER COUNTY,201 - EAST FAIRFAX,1172,771
VA,CULPEPER COUNTY,302 - EGGBORNSVILLE,379,744
VA,CULPEPER COUNTY,303 - CARDOVA,367,532
VA,CULPEPER COUNTY,304 - WILLOW SHADE,243,231
VA,CULPEPER COUNTY,401 - ELDORADO,458,738
VA,CULPEPER COUNTY,402 - BROWNS STORE,668,1138
VA,CULPEPER COUNTY,501 - JEFFERSONTON,563,1073
VA,CULPEPER COUNTY,502 - RIXEYVILLE,473,993
VA,CULPEPER COUNTY,601 - MITCHELLS,111,159
VA,CULPEPER COUNTY,602 - PEARL SAMPLE,612,917
VA,CULPEPER COUNTY,603 - SOUTH RIDGE,297,288
VA,CULPEPER COUNTY,702 - BRANDY STATION,511,985
VA,CULPEPER COUNTY,703 - LIGNUM,319,522
VA,CULPEPER COUNTY,704 - RICHARDSVILLE,131,250
VA,GOOCHLAND COUNTY,# AB - Central Absentee Precinct,494,918
VA,GOOCHLAND COUNTY,## Provisional,4,7
VA,GOOCHLAND COUNTY,101 - FIFE,408,481
VA,GOOCHLAND COUNTY,102 - HADENSVILLE,542,871
VA,GOOCHLAND COUNTY,201 - THREE SQUARE,247,189
VA,GOOCHLAND COUNTY,202 - SANDY HOOK,826,979
VA,GOOCHLAND COUNTY,301 - GOOCHLAND COURT HOUSE 1,440,718
VA,GOOCHLAND COUNTY,302 - GOOCHLAND COURT HOUSE 2,168,344
VA,GOOCHLAND COUNTY,402 - CENTERVILLE,817,1799
VA,GOOCHLAND COUNTY,501 - MANAKIN,511,1337
VA,GOOCHLAND COUNTY,502 - BLAIR ROAD,219,805
VA,HANOVER COUNTY,# AB - Central Absentee Precinct,1529,2991
VA,HANOVER COUNTY,## Provisional,11,20
VA,HANOVER COUNTY,101 - ASHLAND,765,647
VA,HANOVER COUNTY,104 - SLIDING HILL,596,945
VA,HANOVER COUNTY,105 - BERKLEY,838,499
VA,HANOVER COUNTY,106 - KERSEY CREEK,320,639
VA,HANOVER COUNTY,107 - CHICKAHOMINY,422,838
VA,HANOVER COUNTY,201 - BEAVERDAM,606,1492
VA,HANOVER COUNTY,202 - BLUNTS,389,603
VA,HANOVER COUNTY,203 - WILMINGTON PARISH,399,1063
VA,HANOVER COUNTY,206 - COURTHOUSE,306,526
VA,HANOVER COUNTY,208 - OAK KNOLL,404,875
VA,HANOVER COUNTY,209 - WEST HANOVER,170,251
VA,HANOVER COUNTY,210 - OAK HILL,129,367
VA,HANOVER COUNTY,301 - CLAY,519,1339
VA,HANOVER COUNTY,303 - SHADY GROVE,455,1125
VA,HANOVER COUNTY,304 - ATLEE,934,1903
VA,HANOVER COUNTY,305 - COOL SPRING,586,1254
VA,HANOVER COUNTY,401 - BATTLEFIELD,380,1601
VA,HANOVER COUNTY,403 - COLD HARBOR,679,1666
VA,HANOVER COUNTY,404 - BLACK CREEK,391,1663
VA,HANOVER COUNTY,405 - PEBBLE CREEK,375,785
VA,HANOVER COUNTY,406 - BEAVERDAM CREEK,170,299
VA,HANOVER COUNTY,502 - RURAL POINT,430,1213
VA,HANOVER COUNTY,503 - NEWMAN,518,1047
VA,HANOVER COUNTY,504 - STUDLEY,189,1000
VA,HANOVER COUNTY,505 - TOTOPOTOMOY,237,753
VA,HANOVER COUNTY,506 - GEORGETOWN,326,959
VA,HANOVER COUNTY,507 - LAUREL MEADOW,478,1163
VA,HANOVER COUNTY,601 - VILLAGE,657,1956
VA,HANOVER COUNTY,602 - LEE DAVIS,577,1389
VA,HANOVER COUNTY,603 - MECHANICSVILLE,635,868
VA,HANOVER COUNTY,604 - HANOVER GROVE,342,885
VA,HANOVER COUNTY,701 - FARRINGTON,484,1208
VA,HANOVER COUNTY,702 - MONTPELIER,593,1013
VA,HANOVER COUNTY,703 - ROCKVILLE,505,1192
VA,HANOVER COUNTY,704 - ELMONT,654,1261
VA,HANOVER COUNTY,705 - SOUTH ANNA,296,642
VA,HENRICO COUNTY,# AB - Central Absentee Precinct,5448,5426
VA,HENRICO COUNTY,## Provisional,202,159
VA,HENRICO COUNTY,101 - COALPIT,1139,1444
VA,HENRICO COUNTY,102 - DUMBARTON,1683,639
VA,HENRICO COUNTY,103 - GLEN ALLEN,1034,1568
VA,HENRICO COUNTY,104 - GLENSIDE,1120,325
VA,HENRICO COUNTY,105 - GREENDALE,600,549
VA,HENRICO COUNTY,106 - HERMITAGE,1190,986
VA,HENRICO COUNTY,107 - HILLIARD,456,371
VA,HENRICO COUNTY,108 - HUNGARY CREEK,1257,1563
VA,HENRICO COUNTY,109 - HUNTON,244,471
VA,HENRICO COUNTY,110 - JOHNSON,386,335
VA,HENRICO COUNTY,111 - LAKESIDE,905,837
VA,HENRICO COUNTY,112 - LONGAN,999,1083
VA,HENRICO COUNTY,113 - MAUDE TREVVETT,360,452
VA,HENRICO COUNTY,114 - MONUMENT HILLS,345,442
VA,HENRICO COUNTY,115 - STAPLES MILL,1231,1685
VA,HENRICO COUNTY,116 - SUMMIT COURT,481,459
VA,HENRICO COUNTY,117 - WESTWOOD,620,667
VA,HENRICO COUNTY,203 - BELMONT,1054,570
VA,HENRICO COUNTY,204 - BROOKLAND,261,204
VA,HENRICO COUNTY,205 - CANTERBURY,220,445
VA,HENRICO COUNTY,207 - CHAMBERLAYNE,1307,457
VA,HENRICO COUNTY,210 - GREENWOOD,869,211
VA,HENRICO COUNTY,212 - HOLLYBROOK,355,182
VA,HENRICO COUNTY,213 - HUNGARY,902,196
VA,HENRICO COUNTY,214 - LONGDALE,688,413
VA,HENRICO COUNTY,216 - MOODY,398,368
VA,HENRICO COUNTY,217 - MOUNTAIN,208,210
VA,HENRICO COUNTY,218 - OAKVIEW,48,68
VA,HENRICO COUNTY,219 - RANDOLPH,215,32
VA,HENRICO COUNTY,221 - STRATFORD HALL,158,105
VA,HENRICO COUNTY,223 - YELLOW TAVERN,1337,1021
VA,HENRICO COUNTY,301 - CAUSEWAY,532,803
VA,HENRICO COUNTY,302 - CEDARFIELD,684,1160
VA,HENRICO COUNTY,303 - INNSBROOK,829,992
VA,HENRICO COUNTY,304 - JACKSON DAVIS,461,680
VA,HENRICO COUNTY,305 - NUCKOLS FARM,762,1554
VA,HENRICO COUNTY,306 - POCAHONTAS,716,981
VA,HENRICO COUNTY,307 - RIDGE,492,637
VA,HENRICO COUNTY,308 - RIVERS EDGE,590,1306
VA,HENRICO COUNTY,309 - SADLER,721,1129
VA,HENRICO COUNTY,310 - SHADY GROVE,728,1610
VA,HENRICO COUNTY,311 - SHORT PUMP,896,1427
VA,HENRICO COUNTY,312 - SPRINGFIELD,716,676
VA,HENRICO COUNTY,313 - STONEY RUN,1124,1795
VA,HENRICO COUNTY,314 - THREE CHOPT,919,1127
VA,HENRICO COUNTY,315 - TUCKER,1517,789
VA,HENRICO COUNTY,401 - QUIOCCASIN ,931,1140
VA,HENRICO COUNTY,402 - CRESTVIEW,852,809
VA,HENRICO COUNTY,403 - DERBYSHIRE,410,1000
VA,HENRICO COUNTY,404 - FREEMAN,541,738
VA,HENRICO COUNTY,405 - GAYTON,880,1521
VA,HENRICO COUNTY,406 - GODWIN,762,982
VA,HENRICO COUNTY,407 - LAKEWOOD,609,967
VA,HENRICO COUNTY,408 - LAUDERDALE,945,921
VA,HENRICO COUNTY,409 - MAYBEURY,772,1141
VA,HENRICO COUNTY,410 - MOORELAND,276,981
VA,HENRICO COUNTY,411 - PEMBERTON,849,782
VA,HENRICO COUNTY,412 - PINCHBECK,1079,1084
VA,HENRICO COUNTY,413 - RIDGEFIELD,930,1335
VA,HENRICO COUNTY,414 - ROLLINGWOOD,549,811
VA,HENRICO COUNTY,415 - SKIPWITH,578,529
VA,HENRICO COUNTY,416 - SPOTTSWOOD,322,477
VA,HENRICO COUNTY,417 - TUCKAHOE,683,1987
VA,HENRICO COUNTY,418 - WELBORNE,576,648
VA,HENRICO COUNTY,419 - WEST END,824,1096
VA,LOUISA COUNTY,# AB - Central Absentee Precinct,747,1014
VA,LOUISA COUNTY,## Provisional,6,7
VA,LOUISA COUNTY,101 - ZION,624,862
VA,LOUISA COUNTY,102 - MECHANICSVILLE,393,465
VA,LOUISA COUNTY,201 - LOUISA #1,408,499
VA,LOUISA COUNTY,202 - LOUISA #2,464,485
VA,LOUISA COUNTY,301 - PATRICK HENRY NO 1,1025,709
VA,LOUISA COUNTY,302 - PATRICK HENRY #2,210,223
VA,LOUISA COUNTY,401 - MINERAL,581,901
VA,LOUISA COUNTY,402 - YANCEYVILLE,249,225
VA,LOUISA COUNTY,501 - FREDERICKS HALL,484,595
VA,LOUISA COUNTY,502 - CUCKOO,326,484
VA,LOUISA COUNTY,601 - BUMPASS,258,612
VA,LOUISA COUNTY,602 - LOCUST CREEK,379,758
VA,LOUISA COUNTY,701 - SHELTONS MILL,427,800
VA,LOUISA COUNTY,702 - SOUTH ANNA,372,576
VA,NEW KENT COUNTY,# AB - Central Absentee Precinct,291,506
VA,NEW KENT COUNTY,## Provisional,1,2
VA,NEW KENT COUNTY,102 - TUNSTALL,170,394
VA,NEW KENT COUNTY,103 - SOUTHERN BRANCH,366,1076
VA,NEW KENT COUNTY,201 - QUINTON,406,867
VA,NEW KENT COUNTY,202 - KENTWOOD,252,656
VA,NEW KENT COUNTY,301 - WATKINS,408,386
VA,NEW KENT COUNTY,302 - CUMBERLAND,396,656
VA,NEW KENT COUNTY,401 - PROVIDENCE FORGE,442,972
VA,NEW KENT COUNTY,403 - MOUNTCASTLE,200,424
VA,NEW KENT COUNTY,501 - ELTHAM,291,521
VA,NEW KENT COUNTY,502 - CHICKAHOMINY RIVER,332,786
VA,ORANGE COUNTY,# AB - Central Absentee Precinct,668,803
VA,ORANGE COUNTY,## Provisional,6,3
VA,ORANGE COUNTY,101 - ONE WEST,608,900
