STATE,COUNTY,PRECINCT,DEM,REP
CO,ADAMS,7213201123,375,150
CO,ADAMS,7213201124,379,176
CO,ADAMS,7213201125,432,218
CO,ADAMS,7213201126,413,230
CO,ADAMS,7213201127,444,212
CO,ADAMS,7213201128,509,253
CO,ADAMS,7213201129,211,168
CO,ADAMS,7213201208,125,91
CO,ADAMS,7213201209,169,174
CO,ADAMS,7213201216,388,422
CO,ADAMS,7213201217,185,196
CO,ADAMS,7213201218,154,217
CO,ADAMS,7213201219,57,64
CO,ADAMS,7213201220,0,0
CO,ADAMS,7213201221,133,145
CO,ADAMS,7213201222,0,0
CO,ADAMS,7213201223,0,0
CO,ADAMS,7213201224,2,15
CO,ADAMS,7213401027,193,70
CO,ADAMS,7213401030,265,192
CO,ADAMS,7213401035,235,166
CO,ADAMS,7213401036,236,233
CO,ADAMS,7213401042,230,198
CO,ADAMS,7213501010,393,231
CO,ADAMS,7213501011,464,242
CO,ADAMS,7213501012,393,213
CO,ADAMS,7213501013,494,270
CO,ADAMS,7213501014,336,237
CO,ADAMS,7213501015,340,189
CO,ADAMS,7213501016,356,253
CO,ADAMS,7213501017,320,224
CO,ADAMS,7213501018,306,247
CO,ADAMS,7213501019,223,163
CO,ADAMS,7213501020,371,112
CO,ADAMS,7213501024,403,199
CO,ADAMS,7213501025,386,216
CO,ADAMS,7213501026,453,264
CO,ADAMS,7243101078,159,199
CO,ADAMS,7243101079,229,352
CO,ADAMS,7243101085,348,407
CO,ADAMS,7243101086,283,376
CO,ADAMS,7243101088,346,395
CO,ADAMS,7243101089,338,323
CO,ADAMS,7243101093,361,340
CO,ADAMS,7243101094,368,329
CO,ADAMS,7243101097,304,290
CO,ADAMS,7243101105,40,16
CO,ADAMS,7243101134,387,314
CO,ADAMS,7243101135,407,376
CO,ADAMS,7243101136,281,300
CO,ADAMS,7243101137,367,456
CO,ADAMS,7243101145,321,329
CO,ADAMS,7243101146,256,284
CO,ADAMS,7243101147,420,399
CO,ADAMS,7243101149,327,454
CO,ADAMS,7243401037,176,133
CO,ADAMS,7243401038,390,288
CO,ADAMS,7243401039,332,236
CO,ADAMS,7243401040,316,268
CO,ADAMS,7243401041,293,208
CO,ADAMS,7243401051,377,443
CO,ADAMS,7243401052,472,341
CO,ADAMS,7243401053,368,402
CO,ADAMS,7243401080,308,381
CO,ADAMS,7243401081,280,301
CO,ADAMS,7243401082,294,335
CO,ADAMS,7243401083,329,349
CO,ADAMS,7243401084,199,259
CO,ADAMS,7243401087,256,208
CO,ADAMS,7243401090,247,163
CO,ADAMS,7243401091,257,182
CO,ADAMS,7243401092,414,329
CO,ADAMS,7243401095,386,284
CO,ADAMS,7243401096,317,273
CO,ADAMS,7243401098,290,282
CO,ADAMS,7243401099,218,192
CO,ADAMS,7243401100,369,294
CO,ADAMS,7243401101,311,247
CO,ADAMS,7243401102,345,271
CO,ADAMS,7243401103,117,119
CO,ADAMS,7243401104,261,259
CO,ADAMS,7243501031,381,312
CO,ADAMS,7243501032,345,234
CO,ADAMS,7243501033,470,366
CO,ADAMS,7243501034,333,294
CO,ADAMS,7243501043,357,383
CO,ADAMS,7243501044,325,251
CO,ADAMS,7243501045,260,245
CO,ADAMS,7243501046,231,338
CO,ADAMS,7243501047,382,433
CO,ADAMS,7243501048,274,357
CO,ADAMS,7243501049,361,361
CO,ADAMS,7243501050,301,337
CO,ADAMS,7243501054,270,284
CO,ADAMS,7243501055,231,298
CO,ADAMS,7243501056,382,366
CO,ADAMS,7243501057,323,245
CO,ADAMS,7243501058,360,280
CO,ADAMS,7243501059,409,312
CO,ADAMS,7243501060,234,367
CO,ADAMS,7243501061,413,354
CO,ADAMS,7243501062,273,392
CO,ADAMS,7243501063,257,305
CO,ADAMS,7243501064,321,260
CO,ADAMS,7243501065,330,268
CO,ADAMS,7243501066,52,54
CO,ADAMS,7243501067,174,181
CO,ADAMS,7243501068,359,367
CO,ADAMS,7243501069,188,364
CO,ADAMS,7243501070,249,399
CO,ADAMS,7253001131,148,135
CO,ADAMS,7253001132,267,187
CO,ADAMS,7253001138,198,236
CO,ADAMS,7253001139,39,78
CO,ADAMS,7253001142,160,295
CO,ADAMS,7253001143,181,176
CO,ADAMS,7253001144,354,319
CO,ADAMS,7253001148,232,226
CO,ADAMS,7253101106,389,275
CO,ADAMS,7253101107,345,266
CO,ADAMS,7253101108,341,260
CO,ADAMS,7253101109,346,244
CO,ADAMS,7253101110,267,174
CO,ADAMS,7253101111,330,233
CO,ADAMS,7253101112,503,212
CO,ADAMS,7253101113,345,225
CO,ADAMS,7253101114,250,168
CO,ADAMS,7253101115,327,171
CO,ADAMS,7253101116,161,118
CO,ADAMS,7253101133,337,340
CO,ADAMS,7253401028,270,139
CO,ADAMS,7253401029,364,170
CO,ALAMOSA,3356202001,300,143
CO,ALAMOSA,3356202002,249,161
CO,ALAMOSA,3356202003,422,441
CO,ALAMOSA,3356202004,470,490
CO,ALAMOSA,3356202005,122,326
CO,ALAMOSA,3356202006,312,144
CO,ALAMOSA,3356202007,413,288
CO,ALAMOSA,3356202008,152,358
CO,ARAPAHOE,1260303101,331,206
CO,ARAPAHOE,1260303102,307,216
CO,ARAPAHOE,1260303103,194,132
CO,ARAPAHOE,1260303104,184,93
CO,ARAPAHOE,1260303105,418,205
CO,ARAPAHOE,1260303106,140,93
CO,ARAPAHOE,1260303107,319,148
CO,ARAPAHOE,1260303108,294,162
CO,ARAPAHOE,1260303109,309,171
CO,ARAPAHOE,1260303110,187,152
CO,ARAPAHOE,1260303111,450,238
CO,ARAPAHOE,1260303112,330,189
CO,ARAPAHOE,1260303113,162,190
CO,ARAPAHOE,1260303114,255,104
CO,ARAPAHOE,1260303115,331,215
CO,ARAPAHOE,1260303116,407,274
CO,ARAPAHOE,1260303117,191,75
CO,ARAPAHOE,1260303118,299,145
CO,ARAPAHOE,1260303119,265,168
CO,ARAPAHOE,1260303120,201,119
CO,ARAPAHOE,1260303121,187,165
CO,ARAPAHOE,1260303122,204,163
CO,ARAPAHOE,1260303123,304,241
CO,ARAPAHOE,1260303124,316,325
CO,ARAPAHOE,1260303125,161,93
CO,ARAPAHOE,1260303129,202,162
CO,ARAPAHOE,1260303130,343,235
CO,ARAPAHOE,1260303131,263,504
CO,ARAPAHOE,1260303132,218,536
CO,ARAPAHOE,1260303133,235,532
CO,ARAPAHOE,1260303134,192,227
CO,ARAPAHOE,1260303135,125,173
CO,ARAPAHOE,1260303136,298,370
CO,ARAPAHOE,1260303140,138,140
CO,ARAPAHOE,1263803141,161,209
CO,ARAPAHOE,1310903137,398,215
CO,ARAPAHOE,1310903138,195,133
CO,ARAPAHOE,1310903139,343,155
CO,ARAPAHOE,1310903230,0,0
CO,ARAPAHOE,1310903402,0,0
CO,ARAPAHOE,1310903475,9,11
CO,ARAPAHOE,1310903501,230,121
CO,ARAPAHOE,1310903502,349,96
CO,ARAPAHOE,4283603348,0,0
CO,ARAPAHOE,4283603350,0,0
CO,ARAPAHOE,4293603358,0,0
CO,ARAPAHOE,4293603361,0,0
CO,ARAPAHOE,4295603357,0,0
CO,ARAPAHOE,4295603359,0,0
CO,ARAPAHOE,4295603362,300,970
CO,ARAPAHOE,4295603363,137,516
CO,ARAPAHOE,4295603364,164,566
CO,ARAPAHOE,4295603365,63,291
CO,ARAPAHOE,6260303126,143,97
CO,ARAPAHOE,6260303127,38,28
CO,ARAPAHOE,6260303128,126,101
CO,ARAPAHOE,6260303143,216,180
CO,ARAPAHOE,6260303153,367,282
CO,ARAPAHOE,6260303161,240,202
CO,ARAPAHOE,6260303162,216,155
CO,ARAPAHOE,6260303201,83,219
CO,ARAPAHOE,6260303202,105,178
CO,ARAPAHOE,6260303203,197,398
CO,ARAPAHOE,6260303204,359,871
CO,ARAPAHOE,6260303229,349,418
CO,ARAPAHOE,6260303231,488,449
CO,ARAPAHOE,6260303232,525,564
CO,ARAPAHOE,6260303234,82,62
CO,ARAPAHOE,6260303249,304,327
CO,ARAPAHOE,6260303253,433,596
CO,ARAPAHOE,6260303254,148,146
CO,ARAPAHOE,6260303256,0,0
CO,ARAPAHOE,6263803142,327,355
CO,ARAPAHOE,6263803144,251,352
CO,ARAPAHOE,6263803145,189,204
CO,ARAPAHOE,6263803146,216,394
CO,ARAPAHOE,6263803147,260,401
CO,ARAPAHOE,6263803148,144,281
CO,ARAPAHOE,6263803149,236,686
CO,ARAPAHOE,6263803150,265,439
CO,ARAPAHOE,6263803151,206,196
CO,ARAPAHOE,6263803152,324,319
CO,ARAPAHOE,6263803154,343,233
CO,ARAPAHOE,6263803155,417,531
CO,ARAPAHOE,6263803156,154,204
CO,ARAPAHOE,6263803157,240,261
CO,ARAPAHOE,6263803158,269,281
CO,ARAPAHOE,6263803159,281,230
CO,ARAPAHOE,6263803160,257,285
CO,ARAPAHOE,6263803163,257,245
CO,ARAPAHOE,6263803165,347,355
CO,ARAPAHOE,6263803166,166,171
CO,ARAPAHOE,6263803167,276,315
CO,ARAPAHOE,6263803168,349,394
CO,ARAPAHOE,6263803169,349,422
CO,ARAPAHOE,6263803170,225,324
CO,ARAPAHOE,6263803171,255,319
CO,ARAPAHOE,6263803172,226,342
CO,ARAPAHOE,6263803173,436,477
CO,ARAPAHOE,6263803174,287,369
CO,ARAPAHOE,6263803175,257,292
CO,ARAPAHOE,6263803176,327,297
CO,ARAPAHOE,6264003255,299,296
CO,ARAPAHOE,6264003258,51,51
CO,ARAPAHOE,6264003323,3,17
CO,ARAPAHOE,6264003424,0,0
CO,ARAPAHOE,6264003453,208,205
CO,ARAPAHOE,6264003455,127,81
CO,ARAPAHOE,6264103401,451,148
CO,ARAPAHOE,6264103403,236,90
CO,ARAPAHOE,6264103404,92,23
CO,ARAPAHOE,6264103405,279,107
CO,ARAPAHOE,6264103406,162,55
CO,ARAPAHOE,6264103407,545,388
CO,ARAPAHOE,6264103408,573,209
CO,ARAPAHOE,6264103409,276,89
CO,ARAPAHOE,6264103410,434,232
CO,ARAPAHOE,6264103411,486,156
CO,ARAPAHOE,6264103412,210,77
CO,ARAPAHOE,6264103413,361,103
CO,ARAPAHOE,6264103414,314,185
CO,ARAPAHOE,6264103415,0,0
CO,ARAPAHOE,6264103416,457,394
CO,ARAPAHOE,6264103417,373,229
CO,ARAPAHOE,6264103418,331,235
CO,ARAPAHOE,6264103419,371,299
CO,ARAPAHOE,6264103423,508,292
CO,ARAPAHOE,6264103425,478,291
CO,ARAPAHOE,6264103426,264,164
CO,ARAPAHOE,6264103442,282,311
CO,ARAPAHOE,6264103443,214,232
CO,ARAPAHOE,6270303245,176,163
CO,ARAPAHOE,6270303246,404,324
CO,ARAPAHOE,6270303247,698,603
CO,ARAPAHOE,6270303248,221,162
CO,ARAPAHOE,6270303250,218,154
CO,ARAPAHOE,6270303251,398,352
CO,ARAPAHOE,6270303252,683,689
CO,ARAPAHOE,6273603335,407,446
CO,ARAPAHOE,6273603336,460,553
CO,ARAPAHOE,6273603337,298,360
CO,ARAPAHOE,6273703218,239,308
CO,ARAPAHOE,6273703220,325,308
CO,ARAPAHOE,6273703221,222,414
CO,ARAPAHOE,6273703222,294,391
CO,ARAPAHOE,6273703223,259,349
CO,ARAPAHOE,6273703224,308,294
CO,ARAPAHOE,6273703225,366,346
CO,ARAPAHOE,6273703226,277,241
CO,ARAPAHOE,6273703227,246,263
CO,ARAPAHOE,6273703228,238,248
CO,ARAPAHOE,6273703233,127,93
CO,ARAPAHOE,6273703235,235,207
CO,ARAPAHOE,6273703236,210,224
CO,ARAPAHOE,6273703237,408,431
CO,ARAPAHOE,6273703238,263,281
CO,ARAPAHOE,6273703239,310,322
CO,ARAPAHOE,6273703240,427,466
CO,ARAPAHOE,6273703241,404,353
CO,ARAPAHOE,6273703242,310,287
CO,ARAPAHOE,6273703243,405,388
CO,ARAPAHOE,6273703244,262,386
CO,ARAPAHOE,6273703257,490,634
CO,ARAPAHOE,6273703259,386,400
CO,ARAPAHOE,6273703260,301,319
CO,ARAPAHOE,6273703261,328,507
CO,ARAPAHOE,6273703262,379,513
CO,ARAPAHOE,6273703263,332,394
CO,ARAPAHOE,6273703264,373,439
CO,ARAPAHOE,6273703274,343,396
CO,ARAPAHOE,6273703275,208,207
CO,ARAPAHOE,6273703276,90,108
CO,ARAPAHOE,6273703277,223,297
CO,ARAPAHOE,6273703278,139,208
CO,ARAPAHOE,6273703279,263,342
CO,ARAPAHOE,6273703280,345,367
CO,ARAPAHOE,6273703281,344,403
CO,ARAPAHOE,6273703282,542,786
CO,ARAPAHOE,6273703283,252,277
CO,ARAPAHOE,6273703320,434,433
CO,ARAPAHOE,6273703321,417,408
CO,ARAPAHOE,6273703322,322,443
CO,ARAPAHOE,6273703324,132,280
CO,ARAPAHOE,6273703325,312,888
CO,ARAPAHOE,6273703328,61,142
CO,ARAPAHOE,6273703331,493,729
CO,ARAPAHOE,6273703332,251,340
CO,ARAPAHOE,6273703333,190,218
CO,ARAPAHOE,6273703334,457,555
CO,ARAPAHOE,6273703338,247,283
CO,ARAPAHOE,6273703339,344,387
CO,ARAPAHOE,6273703458,0,0
CO,ARAPAHOE,6273803164,240,268
CO,ARAPAHOE,6273803177,282,351
CO,ARAPAHOE,6273803178,236,220
CO,ARAPAHOE,6273803179,208,234
CO,ARAPAHOE,6273803180,272,287
CO,ARAPAHOE,6273803181,205,267
CO,ARAPAHOE,6273803182,324,321
CO,ARAPAHOE,6273803183,403,464
CO,ARAPAHOE,6273803184,194,349
CO,ARAPAHOE,6273803185,267,295
CO,ARAPAHOE,6273803186,326,369
CO,ARAPAHOE,6273803187,303,316
CO,ARAPAHOE,6273803188,225,259
CO,ARAPAHOE,6273803189,363,428
CO,ARAPAHOE,6273803190,342,417
CO,ARAPAHOE,6273803191,357,510
CO,ARAPAHOE,6273803192,294,503
CO,ARAPAHOE,6273803193,279,324
CO,ARAPAHOE,6273803194,370,421
CO,ARAPAHOE,6273803195,377,413
CO,ARAPAHOE,6273803196,229,251
CO,ARAPAHOE,6273803197,247,256
CO,ARAPAHOE,6273803205,235,190
CO,ARAPAHOE,6273803206,251,319
CO,ARAPAHOE,6273803207,367,397
CO,ARAPAHOE,6273803208,363,415
CO,ARAPAHOE,6273803209,351,422
CO,ARAPAHOE,6273803210,470,572
CO,ARAPAHOE,6273803211,268,292
CO,ARAPAHOE,6273803212,403,455
CO,ARAPAHOE,6273803213,318,382
CO,ARAPAHOE,6273803214,237,404
CO,ARAPAHOE,6273803215,159,355
CO,ARAPAHOE,6273803216,285,426
CO,ARAPAHOE,6273803217,299,341
CO,ARAPAHOE,6273803219,316,599
CO,ARAPAHOE,6274003457,0,0
CO,ARAPAHOE,6283603340,667,734
CO,ARAPAHOE,6283603341,564,624
CO,ARAPAHOE,6283603342,438,443
CO,ARAPAHOE,6283603343,400,446
CO,ARAPAHOE,6283603344,666,702
CO,ARAPAHOE,6283603349,0,0
CO,ARAPAHOE,6283603351,755,1063
CO,ARAPAHOE,6283603561,0,0
CO,ARAPAHOE,6284003265,275,183
CO,ARAPAHOE,6284003266,263,282
CO,ARAPAHOE,6284003267,312,334
CO,ARAPAHOE,6284003268,246,215
CO,ARAPAHOE,6284003269,293,165
CO,ARAPAHOE,6284003270,226,207
CO,ARAPAHOE,6284003271,213,171
CO,ARAPAHOE,6284003272,240,290
CO,ARAPAHOE,6284003273,245,228
CO,ARAPAHOE,6284003302,394,327
CO,ARAPAHOE,6284003303,301,251
CO,ARAPAHOE,6284003304,228,185
CO,ARAPAHOE,6284003305,446,311
CO,ARAPAHOE,6284003306,246,282
CO,ARAPAHOE,6284003307,166,104
CO,ARAPAHOE,6284003308,349,249
CO,ARAPAHOE,6284003309,363,348
CO,ARAPAHOE,6284003310,485,290
CO,ARAPAHOE,6284003311,674,494
CO,ARAPAHOE,6284003312,293,221
CO,ARAPAHOE,6284003313,264,294
CO,ARAPAHOE,6284003314,196,210
CO,ARAPAHOE,6284003315,364,376
CO,ARAPAHOE,6284003316,193,184
CO,ARAPAHOE,6284003317,256,260
CO,ARAPAHOE,6284003318,295,176
CO,ARAPAHOE,6284003319,210,194
CO,ARAPAHOE,6284003446,225,278
CO,ARAPAHOE,6284003447,243,164
CO,ARAPAHOE,6284003448,470,359
CO,ARAPAHOE,6284003449,232,174
CO,ARAPAHOE,6284003450,507,427
CO,ARAPAHOE,6284003451,123,140
CO,ARAPAHOE,6284003452,244,270
CO,ARAPAHOE,6284003454,324,302
CO,ARAPAHOE,6284003456,348,367
CO,ARAPAHOE,6284003459,227,215
CO,ARAPAHOE,6284003460,359,214
CO,ARAPAHOE,6284003461,349,254
CO,ARAPAHOE,6284003462,373,303
CO,ARAPAHOE,6284003463,394,451
CO,ARAPAHOE,6284003464,283,194
CO,ARAPAHOE,6284003472,304,200
CO,ARAPAHOE,6284003473,480,322
CO,ARAPAHOE,6284103301,214,152
CO,ARAPAHOE,6284103420,544,320
CO,ARAPAHOE,6284103421,220,158
CO,ARAPAHOE,6284103422,220,156
CO,ARAPAHOE,6284103427,523,421
CO,ARAPAHOE,6284103428,339,238
CO,ARAPAHOE,6284103429,277,166
CO,ARAPAHOE,6284103430,359,210
CO,ARAPAHOE,6284103431,203,129
CO,ARAPAHOE,6284103432,389,177
CO,ARAPAHOE,6284103433,288,199
CO,ARAPAHOE,6284103437,440,300
CO,ARAPAHOE,6284103438,251,270
CO,ARAPAHOE,6284103439,282,321
CO,ARAPAHOE,6284103440,308,336
CO,ARAPAHOE,6284103441,297,387
CO,ARAPAHOE,6284103444,172,216
CO,ARAPAHOE,6284103445,173,177
CO,ARAPAHOE,6284103465,180,212
CO,ARAPAHOE,6284103466,237,221
CO,ARAPAHOE,6284103467,242,205
CO,ARAPAHOE,6284103468,190,223
CO,ARAPAHOE,6284103469,194,145
CO,ARAPAHOE,6284103470,313,199
CO,ARAPAHOE,6284103471,269,257
CO,ARAPAHOE,6284203434,352,226
CO,ARAPAHOE,6284203435,397,244
CO,ARAPAHOE,6284203436,365,127
CO,ARAPAHOE,6285603352,807,1050
CO,ARAPAHOE,6293603345,505,644
CO,ARAPAHOE,6293603346,27,41
CO,ARAPAHOE,6293603347,624,847
CO,ARAPAHOE,6293603360,0,0
CO,ARAPAHOE,6293603474,189,122
CO,ARAPAHOE,6293603537,337,155
CO,ARAPAHOE,6293603538,311,259
CO,ARAPAHOE,6293603539,324,195
CO,ARAPAHOE,6293603540,190,170
CO,ARAPAHOE,6293603541,215,125
CO,ARAPAHOE,6293603542,181,42
CO,ARAPAHOE,6293603543,304,193
CO,ARAPAHOE,6293603544,318,116
CO,ARAPAHOE,6293603545,98,43
CO,ARAPAHOE,6293603546,279,225
CO,ARAPAHOE,6293603547,297,225
CO,ARAPAHOE,6293603548,102,38
CO,ARAPAHOE,6293603549,139,92
CO,ARAPAHOE,6293603550,18,22
CO,ARAPAHOE,6293603551,196,121
CO,ARAPAHOE,6293603552,180,79
CO,ARAPAHOE,6293603553,341,232
CO,ARAPAHOE,6293603554,349,206
CO,ARAPAHOE,6293603555,273,164
CO,ARAPAHOE,6293603556,319,259
CO,ARAPAHOE,6293603557,483,354
CO,ARAPAHOE,6293603558,328,182
CO,ARAPAHOE,6293603559,270,197
CO,ARAPAHOE,6293603560,127,56
CO,ARAPAHOE,6294203503,467,153
CO,ARAPAHOE,6294203504,245,106
CO,ARAPAHOE,6294203505,260,102
CO,ARAPAHOE,6294203506,294,121
CO,ARAPAHOE,6294203507,256,122
CO,ARAPAHOE,6294203508,216,80
CO,ARAPAHOE,6294203509,188,133
CO,ARAPAHOE,6294203510,244,175
CO,ARAPAHOE,6294203511,302,87
CO,ARAPAHOE,6294203512,320,91
CO,ARAPAHOE,6294203513,302,129
CO,ARAPAHOE,6294203514,231,89
CO,ARAPAHOE,6294203515,319,203
CO,ARAPAHOE,6294203516,195,138
CO,ARAPAHOE,6294203517,231,117
CO,ARAPAHOE,6294203518,189,92
CO,ARAPAHOE,6294203519,200,115
CO,ARAPAHOE,6294203520,278,213
CO,ARAPAHOE,6294203521,246,137
CO,ARAPAHOE,6294203522,287,226
CO,ARAPAHOE,6294203523,413,292
CO,ARAPAHOE,6294203524,235,170
CO,ARAPAHOE,6294203525,260,125
CO,ARAPAHOE,6294203526,288,119
CO,ARAPAHOE,6294203527,302,165
CO,ARAPAHOE,6294203528,131,62
CO,ARAPAHOE,6294203529,77,26
CO,ARAPAHOE,6294203530,244,126
CO,ARAPAHOE,6294203531,224,125
CO,ARAPAHOE,6294203532,299,92
CO,ARAPAHOE,6294203533,417,177
CO,ARAPAHOE,6294203534,245,50
CO,ARAPAHOE,6294203535,302,173
CO,ARAPAHOE,6294203536,180,52
CO,ARAPAHOE,6295603326,365,811
CO,ARAPAHOE,6295603327,277,444
CO,ARAPAHOE,6295603329,435,637
CO,ARAPAHOE,6295603330,416,545
CO,ARAPAHOE,6295603353,427,507
CO,ARAPAHOE,6295603354,488,827
CO,ARAPAHOE,6295603355,392,722
CO,ARAPAHOE,6295603356,470,865
CO,ARCHULETA,3065904001,239,323
CO,ARCHULETA,3065904002,228,355
CO,ARCHULETA,3065904003,129,324
CO,ARCHULETA,3065904004,88,138
CO,ARCHULETA,3065904005,106,192
CO,ARCHULETA,3065904006,462,672
CO,ARCHULETA,3065904007,342,491
CO,ARCHULETA,3065904008,436,608
CO,BACA,4356405001,37,189
CO,BACA,4356405002,44,196
CO,BACA,4356405003,26,107
CO,BACA,4356405004,41,200
CO,BACA,4356405005,18,91
CO,BACA,4356405006,21,109
CO,BACA,4356405007,80,207
CO,BACA,4356405008,80,208
CO,BACA,4356405009,6,67
CO,BENT,4356406001,47,179
CO,BENT,4356406002,73,293
CO,BENT,4356406003,171,139
CO,BENT,4356406004,133,119
CO,BENT,4356406005,79,219
CO,BOULDER,2161307900,312,64
CO,BOULDER,2161307901,301,110
CO,BOULDER,2161307902,139,47
CO,BOULDER,2163307100,467,314
CO,BOULDER,2163307101,519,280
CO,BOULDER,2163307102,318,140
CO,BOULDER,2163307103,440,333
CO,BOULDER,2163307104,391,306
CO,BOULDER,2163307105,165,92
CO,BOULDER,2163307106,474,234
CO,BOULDER,2163307107,264,80
CO,BOULDER,2171207200,291,166
CO,BOULDER,2171207201,353,129
CO,BOULDER,2171207202,471,266
CO,BOULDER,2171207203,558,209
CO,BOULDER,2171207204,498,210
CO,BOULDER,2171207205,517,165
CO,BOULDER,2171207206,332,89
CO,BOULDER,2171207207,552,132
CO,BOULDER,2171207208,678,139
CO,BOULDER,2171207209,352,142
CO,BOULDER,2171207210,502,165
CO,BOULDER,2171207211,542,220
CO,BOULDER,2171207212,574,161
CO,BOULDER,2171207213,871,359
CO,BOULDER,2171207214,680,257
CO,BOULDER,2171207300,490,310
CO,BOULDER,2171207301,653,204
CO,BOULDER,2171207302,495,221
CO,BOULDER,2171207303,395,122
CO,BOULDER,2171207304,464,162
CO,BOULDER,2171207305,536,173
CO,BOULDER,2171207306,556,180
CO,BOULDER,2171207307,368,142
CO,BOULDER,2171207308,415,140
CO,BOULDER,2171207309,568,217
CO,BOULDER,2171207310,611,214
CO,BOULDER,2171207311,442,118
CO,BOULDER,2171207312,460,259
CO,BOULDER,2171207313,658,284
CO,BOULDER,2171207314,604,204
CO,BOULDER,2171207315,389,178
CO,BOULDER,2171207316,518,371
CO,BOULDER,2171207407,164,167
CO,BOULDER,2173307400,50,44
CO,BOULDER,2173307408,447,344
CO,BOULDER,2173307409,561,352
CO,BOULDER,2173307410,408,370
CO,BOULDER,2173307411,631,500
